Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,41,427000,019,0950,9999,9999, ,97401      ,4,9,1,,Reedsport,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,431000,019,0960,9999,9999, ,97470      ,4,9,1,,Riddle,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,437000,057,0970,9999,9999, ,97136      ,4,9,1,,Rockaway Beach,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,439000,029,0975,4890,9999, ,97537      ,4,9,5,,Rogue River,0,0,0,1,2,149481,0,0,0,0,0,0
200001,41,441000,019,0980,9999,9999, ,97470      ,4,9,1,,Roseburg,2,2,266309,0,0,0,0,0,0,0,0,0
200001,41,445000,047,1005,6442,7080,1,97301      ,4,9,5,,Salem,38,38,5622929,1,2,133131,0,0,0,2,23,877379
200001,41,449000,005,1015,6442,6440, ,97055      ,4,9,1,,Sandy,2,2,321398,0,0,0,0,0,0,0,0,0
200001,41,451000,009,1020,6442,6440, ,97056      ,4,9,1,,Scappoose,1,1,107378,0,0,0,0,0,0,0,0,0
200001,41,453000,043,1025,9999,9999, ,973740037  ,4,9,1,,Scio,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,455000,047,1030,6442,7080, ,97375      ,4,9,5,,Scotts Mills,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,457000,007,1035,9999,9999, ,971386894  ,4,9,1,,Seaside,1,1,68835,0,0,0,0,0,0,0,0,0
200001,41,467000,055,    ,9999,9999, ,97058      ,4,9,5,,Sherman County,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,469000,067,1050,6442,6440, ,97140      ,4,9,5,,Sherwood,24,24,3399314,0,0,0,0,0,0,0,0,0
200001,41,471000,041,1055,9999,9999, ,97365      ,4,9,1,,Siletz,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,473000,047,1060,6442,7080, ,97381      ,4,9,5,,Silverton,1,1,137091,0,0,0,0,0,0,0,0,0
200001,41,475000,017,1065,9999,9999, ,97401      ,4,9,1,,Sisters,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,477000,043,1070,9999,9999, ,97321      ,4,9,1,,Sodaville,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,481000,039,1085,2400,9999,1,97477      ,4,9,5,,Springfield,16,16,1775709,1,2,126217,0,0,0,0,0,0
200001,41,483000,009,0995,6442,6440, ,97051      ,4,9,1,,St. Helens,3,3,318179,1,2,97500,0,0,0,0,0,0
200001,41,485000,047,1000,6442,7080, ,97137      ,4,9,5,,St. Paul,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,489000,047,1095,6442,7080, ,97383      ,4,9,5,,Stayton,3,3,361521,0,0,0,0,0,0,0,0,0
200001,41,491000,047,1100,6442,7080, ,97385      ,4,9,5,,Sublimity,2,2,310666,0,0,0,0,0,0,1,5,303333
200001,41,493000,061,1105,9999,9999, ,97850      ,4,9,1,,Summerville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,497000,019,1115,9999,9999, ,97470      ,4,9,1,,Sutherlin,4,4,490341,0,0,0,0,0,0,0,0,0
200001,41,499000,043,1120,9999,9999, ,97386      ,4,9,1,,Sweet Home,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,501000,029,1122,4890,9999, ,97520      ,4,9,1,,Talent,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,503000,043,1123,9999,9999, ,97389      ,4,9,1,,Tangent,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,505000,067,1132,6442,6440, ,97223      ,4,9,1,,Tigard,14,14,2463238,0,0,0,0,0,0,0,0,0
200001,41,507000,057,1135,9999,9999, ,97141      ,4,9,1,,Tillamook,0,0,0,1,2,217700,0,0,0,0,0,0
200001,41,509000,057,    ,9999,9999, ,97141      ,4,9,5,,Tillamook County Unincorporated Area,7,7,988758,0,0,0,0,0,0,0,0,0
200001,41,511000,041,1140,9999,9999, ,97365      ,4,9,1,,Toledo,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,513000,051,1145,6442,6440, ,97060      ,4,9,1,,Troutdale,1,1,150643,0,0,0,0,0,0,0,0,0
200001,41,517000,067,1150,6442,6440, ,97062      ,4,9,1,,Tualatin,6,6,1240947,0,0,0,0,0,0,0,0,0
200001,41,519000,047,1155,6442,7080, ,97392      ,4,9,1,,Turner,2,2,225000,0,0,0,0,0,0,0,0,0
200001,41,523000,059,1160,9999,9999, ,97882      ,4,9,1,,Umatilla,3,3,262450,0,0,0,0,0,0,0,0,0
200001,41,527000,061,1165,9999,9999, ,97850      ,4,9,1,,Union,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,529000,061,    ,9999,9999, ,97850      ,4,9,1,,Union County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,535000,039,1173,2400,9999, ,97401      ,4,9,1,,Veneta,1,1,100982,0,0,0,0,0,0,0,0,0
200001,41,537000,009,1175,6442,6440, ,97064      ,4,9,5,,Vernonia,0,0,0,0,0,0,1,3,240000,0,0,0
200001,41,539000,041,1180,9999,9999, ,97365      ,4,9,1,,Waldport,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,545000,007,1190,9999,9999, ,97146      ,4,9,1,,Warrenton,4,4,442644,4,8,812368,0,0,0,0,0,0
200001,41,549000,065,    ,9999,9999, ,97058      ,4,9,4,,Wasco County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,551000,067,    ,6442,6440, ,97124      ,4,9,1,,Washington County Part Unincorporated Area,107,107,10723875,0,0,0,0,0,0,0,0,0
200001,41,553000,043,1205,9999,9999, ,97321      ,4,9,1,,Waterloo town,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,555000,005,1215,6442,6440, ,97068      ,4,9,1,,West Linn,15,15,3663486,0,0,0,0,0,0,0,0,0
200001,41,561000,057,1225,9999,9999, ,97147      ,4,9,1,,Wheeler,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,563000,069,    ,9999,9999, ,97058      ,4,9,5,,Wheeler County,1,1,134026,0,0,0,0,0,0,0,0,0
200001,41,569000,005,1233,6442,6440, ,97070      ,4,9,1,,Wilsonville,19,19,2446468,0,0,0,0,0,0,0,0,0
200001,41,573000,019,1235,9999,9999, ,974700110  ,4,9,1,,Winston,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,575000,051,1245,6442,6440, ,97060      ,4,9,1,,Wood Village,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,577000,047,1240,6442,7080, ,97071      ,4,9,1,,Woodburn,32,32,2399184,0,0,0,0,0,0,0,0,0
200001,41,579000,041,1248,9999,9999, ,97365      ,4,9,5,,Yachats,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,581000,071,1250,6442,6440, ,97148      ,4,9,1,,Yamhill,0,0,0,0,0,0,0,0,0,0,0,0
200001,41,583000,071,    ,6442,6440, ,971284523  ,4,9,1,,Yamhill County Unincorporated Area,12,12,1190004,0,0,0,0,0,0,0,0,0
200001,41,585000,019,1255,9999,9999, ,97470      ,4,9,1,,Yoncalla,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,001000,049,0005,6520,9999, ,84004      ,4,8,5,,Alpine,7,7,699324,0,0,0,0,0,0,0,0,0
200001,49,003000,035,0007,7160,9999, ,84092      ,4,8,1,,Alta town,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,011000,049,0025,6520,9999, ,84003      ,4,8,1,,American Fork,8,8,1086710,0,0,0,0,0,0,0,0,0
200001,49,033000,035,0070,7160,9999, ,84065      ,4,8,1,,Bluffdale,4,4,1211680,0,0,0,0,0,0,0,0,0
200001,49,037000,011,0075,7160,9999, ,84010      ,4,8,1,,Bountiful,6,6,1274000,0,0,0,0,0,0,0,0,0
200001,49,045000,005,    ,9999,9999, ,84321      ,4,8,1,,Cache County Unincorporated Area,14,14,1591346,0,0,0,0,0,0,0,0,0
200001,49,055000,021,0100,9999,9999, ,84720      ,4,8,1,,Cedar City,12,12,1520000,0,0,0,0,0,0,1,18,663000
200001,49,063000,011,0110,7160,9999, ,84014      ,4,8,5,,Centerville,4,4,600222,0,0,0,0,0,0,1,5,310419
200001,49,071000,015,0133,9999,9999, ,84513      ,4,8,5,,Clawson town,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,073000,011,0135,7160,9999,1,84015      ,4,8,1,,Clearfield,3,3,276646,0,0,0,0,0,0,0,0,0
200001,49,077000,011,0145,7160,9999, ,84015      ,4,8,1,,Clinton,13,13,1324183,0,0,0,0,0,0,0,0,0
200001,49,087000,011,    ,7160,9999, ,84025      ,4,8,1,,Davis County Unincorporated Area,1,1,216000,0,0,0,0,0,0,0,0,0
200001,49,093000,035,0182,7160,9999, ,84020      ,4,8,5,,Draper,56,56,6035506,0,0,0,0,0,0,1,5,263550
200001,49,100900,049,0189,6520,9999, ,84043      ,4,8,1,,Eagle Mountain town,22,22,2686038,0,0,0,0,0,0,0,0,0
200001,49,111000,015,    ,9999,9999, ,84513      ,4,8,5,,Emery County Unincorporated Area,1,1,82666,0,0,0,0,0,0,0,0,0
200001,49,119000,039,0225,9999,9999, ,84627      ,4,8,9,,Ephraim,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,127000,011,0245,7160,9999, ,84025      ,4,8,1,,Farmington,5,5,902000,0,0,0,0,0,0,0,0,0
200001,49,129000,057,0247,7160,9999, ,84404      ,4,8,1,,Farr West,13,13,1647952,0,0,0,0,0,0,0,0,0
200001,49,143000,011,0280,7160,9999, ,84037      ,4,8,1,,Fruit Heights,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,149000,003,0295,9999,9999, ,84312      ,4,8,1,,Garland,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,159000,019,    ,9999,9999, ,84532      ,4,8,5,,Grand County Unincorporated Area,2,2,189419,0,0,0,0,0,0,0,0,0
200001,49,169000,057,0333,7160,9999, ,84404      ,4,8,5,,Harrisville,2,2,258381,0,0,0,0,0,0,0,0,0
200001,49,183000,035,    ,7160,9999, ,84065      ,4,8,1,,Herriman,18,18,1942000,0,0,0,0,0,0,0,0,0
200001,49,199000,057,0390,7160,9999, ,84317      ,4,8,1,,Huntsville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,213000,023,    ,9999,9999, ,84648      ,4,8,1,,Juab County Unincorporated Area,1,1,119616,0,0,0,0,0,0,0,0,0
200001,49,227000,011,0445,7160,9999, ,84037      ,4,8,1,,Kaysville,5,5,657749,0,0,0,0,0,0,0,0,0
200001,49,233000,053,0475,9999,9999, ,84745      ,4,8,1,,La Verkin,1,1,61000,0,0,0,0,0,0,0,0,0
200001,49,237000,011,0480,7160,9999, ,84041      ,4,8,1,,Layton,20,20,2104908,0,0,0,0,0,0,0,0,0
200001,49,243000,049,0495,6520,9999, ,84043      ,4,8,1,,Lehi,15,15,1394716,0,0,0,0,0,0,0,0,0
200001,49,249000,049,0510,6520,9999, ,84042      ,4,8,1,,Lindon,2,2,352797,0,0,0,0,0,0,0,0,0
200001,49,253000,005,0520,9999,9999, ,84321      ,4,8,1,,Logan,8,8,832094,0,0,0,0,0,0,0,0,0
200001,49,275000,035,0580,7160,9999, ,84047      ,4,8,1,,Midvale,6,6,493800,0,0,0,0,0,0,0,0,0
200001,49,277000,051,0585,9999,9999, ,84049      ,4,8,1,,Midway,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,303000,035,0640,7160,9999, ,84123      ,4,8,1,,Murray,18,18,1822137,0,0,0,0,0,0,0,0,0
200001,49,315000,005,0665,9999,9999, ,84321      ,4,8,1,,Nibley,2,2,273661,0,0,0,0,0,0,0,0,0
200001,49,319000,057,0675,7160,9999, ,84414      ,4,8,5,,North Ogden,12,12,1864229,0,0,0,0,0,0,0,0,0
200001,49,321000,011,0680,7160,9999, ,84054      ,4,8,1,,North Salt Lake,3,3,980000,0,0,0,0,0,0,0,0,0
200001,49,327000,057,0695,7160,9999,1,84401      ,4,8,5,,Ogden,23,23,2777478,2,4,328596,1,4,243291,1,19,883446
200001,49,333000,025,0715,2620,9999, ,84758      ,4,8,5,,Orderville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,335000,049,0720,6520,9999,1,84057      ,4,8,1,,Orem,52,52,4380068,0,0,0,0,0,0,0,0,0
200001,49,343000,043,0740,9999,9999, ,84060      ,4,8,1,,Park City,5,5,1898163,1,2,342928,0,0,0,0,0,0
200001,49,349000,049,0750,6520,9999, ,84651      ,4,8,1,,Payson,18,18,1642440,0,0,0,0,0,0,0,0,0
200001,49,355000,057,0765,7160,9999, ,84404      ,4,8,1,,Plain City,3,3,356238,0,0,0,0,0,0,0,0,0
200001,49,357000,049,0770,6520,9999, ,84062      ,4,8,1,,Pleasant Grove,9,9,1037244,1,2,165592,0,0,0,0,0,0
200001,49,359000,057,0775,7160,9999, ,84414      ,4,8,1,,Pleasant View,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,361000,003,0780,9999,9999, ,84330      ,4,8,5,,Plymouth town,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,369000,049,0800,6520,9999,1,84601      ,4,8,1,,Provo,10,10,1809000,0,0,0,0,0,0,1,9,610000
200001,49,383000,057,0825,7160,9999, ,84405      ,4,8,1,,Riverdale,3,3,483000,0,0,0,0,0,0,0,0,0
200001,49,385000,035,0835,7160,9999, ,84065      ,4,8,1,,Riverton,14,14,1687247,0,0,0,0,0,0,0,0,0
200001,49,391000,057,0845,7160,9999, ,84067      ,4,8,1,,Roy,23,23,2036840,0,0,0,0,0,0,0,0,0
200001,49,399000,035,0870,7160,9999,1,84111      ,4,8,1,,Salt Lake City,32,32,4326957,0,0,0,0,0,0,0,0,0
200001,49,401000,035,    ,7160,9999, ,841904050  ,4,8,1,,Salt Lake County Unincorporated Area,14,14,2421797,0,0,0,0,0,0,0,0,0
200001,49,405000,035,0875,7160,9999, ,84070      ,4,8,1,,Sandy,8,8,988359,0,0,0,0,0,0,0,0,0
200001,49,407000,039,    ,9999,9999, ,84642      ,4,8,1,,Sanpete County,2,2,163551,0,0,0,0,0,0,0,0,0
200001,49,409000,053,0880,9999,9999, ,84765      ,4,8,1,,Santa Clara,4,4,499495,0,0,0,0,0,0,0,0,0
200001,49,425000,035,0920,7160,9999, ,84065      ,4,8,1,,South Jordan,28,28,3603300,0,0,0,0,0,0,0,0,0
200001,49,427000,057,0925,7160,9999, ,84403      ,4,8,1,,South Ogden,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,429000,035,0930,7160,9999, ,84115      ,4,8,1,,South Salt Lake,1,1,64000,0,0,0,0,0,0,0,0,0
200001,49,431000,011,0935,7160,9999, ,84405      ,4,8,1,,South Weber,4,4,532587,0,0,0,0,0,0,0,0,0
200001,49,433000,049,0940,6520,9999, ,84660      ,4,8,1,,Spanish Fork,12,12,1396924,2,4,412076,0,0,0,0,0,0
200001,49,439000,049,0955,6520,9999, ,84663      ,4,8,1,,Springville,12,12,2051250,0,0,0,0,0,0,0,0,0
200001,49,441000,053,0855,9999,9999, ,84770      ,4,8,1,,St. George,53,53,7173000,11,22,1210000,1,4,229000,0,0,0
200001,49,447000,043,    ,9999,9999, ,84017      ,4,8,1,,Summit County Unincorporated Area,28,28,5051871,0,0,0,0,0,0,0,0,0
200001,49,451000,011,0975,7160,9999, ,84015      ,4,8,1,,Sunset,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,453000,011,0980,7160,9999, ,84041      ,4,8,1,,Syracuse,22,22,2220998,0,0,0,0,0,0,0,0,0
200001,49,456000,035,0986,7160,9999, ,84118      ,4,8,1,,Taylorsville,4,4,484000,0,0,0,0,0,0,0,0,0
200001,49,459000,045,    ,9999,9999, ,84074      ,4,8,1,,Tooele County Unincorporated Area,11,11,1321240,0,0,0,0,0,0,0,0,0
200001,49,473000,057,1020,7160,9999, ,84405      ,4,8,5,,Uintah town,1,1,137198,0,0,0,0,0,0,0,0,0
200001,49,475000,049,    ,6520,9999, ,84606      ,4,8,1,,Utah County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,49,489000,051,    ,9999,9999, ,84032      ,4,8,5,,Wasatch County Unincorporated Area,4,4,642468,0,0,0,0,0,0,0,0,0
200001,49,491000,053,1045,9999,9999, ,84780      ,4,8,5,,Washington,5,5,452790,1,2,163012,0,0,0,0,0,0
200001,49,493000,053,    ,9999,9999, ,84770      ,4,8,1,,Washington County Unincorporated Area,6,6,886801,0,0,0,0,0,0,0,0,0
200001,49,495000,057,1050,7160,9999, ,84403      ,4,8,5,,Washington Terrace,2,2,340963,0,0,0,0,0,0,0,0,0
200001,49,499000,057,    ,7160,9999, ,84401      ,4,8,5,,Weber County Unincorporated Area,17,17,1463270,0,0,0,0,0,0,0,0,0
200001,49,507000,011,1070,7160,9999, ,84087      ,4,8,1,,West Bountiful,2,2,343047,0,0,0,0,0,0,0,0,0
200001,49,509000,035,1075,7160,9999, ,84088      ,4,8,4,,West Jordan,42,42,5838248,0,0,0,2,8,638820,0,0,0
200001,49,511000,011,1080,7160,9999, ,84015      ,4,8,1,,West Point,2,2,242477,0,0,0,0,0,0,0,0,0
200001,49,513000,035,1082,7160,9999, ,84119      ,4,8,1,,West Valley City,33,33,2302355,0,0,0,0,0,0,0,0,0
200001,49,521000,011,1095,7160,9999, ,84087      ,4,8,5,,Woods Cross,7,7,522392,0,0,0,0,0,0,0,0,0
200001,52,001000,010,    ,9999,9999, ,00823      ,4,9,9,,St. Croix,0,0,0,0,0,0,0,0,0,0,0,0
200001,52,005000,003,    ,9999,9999, ,00802      ,4,9,9,,St. Thomas-St. John Island,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,007000,075,0015,9999,9999, ,99102      ,4,9,1,,Albion town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,009000,033,0020,7602,7600, ,98001      ,4,9,1,,Algona,1,1,120279,0,0,0,0,0,0,0,0,0
200001,53,013000,057,0030,9999,9999, ,98221      ,4,9,1,,Anacortes,10,10,1414000,0,0,0,0,0,0,0,0,0
200001,53,015000,061,0045,7602,7600, ,98223      ,4,9,5,,Arlington,11,11,1112453,0,0,0,0,0,0,0,0,0
200001,53,021000,033,0055,7602,7600, ,980014998  ,4,9,4,,Auburn,7,7,973041,1,2,176634,0,0,0,0,0,0
200001,53,022000,035,0058,7602,1150, ,98110      ,4,9,5,,Bainbridge Island,12,12,2242941,1,2,181000,0,0,0,0,0,0
200001,53,025000,033,0070,7602,7600, ,98004      ,4,9,5,,Beaux Arts Village town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,027000,033,0075,7602,7600,1,980099013  ,4,9,4,,Bellevue,8,8,1112047,0,0,0,0,0,0,1,10,600964
200001,53,029000,073,0080,0860,9999,1,98225      ,4,9,5,,Bellingham,20,20,3056252,2,4,400642,0,0,0,1,5,193330
200001,53,033000,005,    ,6740,9999, ,99336      ,4,9,1,,Benton County Unincorporated Area,7,7,1156847,0,0,0,0,0,0,0,0,0
200001,53,037000,033,0095,7602,7600, ,98010      ,4,9,1,,Black Diamond,1,1,198000,0,0,0,0,0,0,0,0,0
200001,53,039000,073,0100,0860,9999, ,98231      ,4,9,1,,Blaine,2,2,400909,0,0,0,0,0,0,0,0,0
200001,53,041000,053,0105,7602,8200, ,98390      ,4,9,1,,Bonney Lake,4,4,462055,3,6,441936,0,0,0,0,0,0
200001,53,043000,033,0110,7602,7600, ,98011      ,4,9,1,,Bothell,6,6,1405664,0,0,0,0,0,0,0,0,0
200001,53,047000,035,0115,7602,1150,1,98337      ,4,9,1,,Bremerton,1,1,66674,0,0,0,0,0,0,0,0,0
200001,53,053000,061,0127,7602,7600, ,98036      ,4,9,5,,Brier,2,2,335516,0,0,0,0,0,0,0,0,0
200001,53,055000,053,0130,7602,8200, ,98321      ,4,9,1,,Buckley,7,7,1020594,0,0,0,0,0,0,0,0,0
200001,53,057000,067,0135,7602,5910, ,98530      ,4,9,1,,Bucoda town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,058000,033,    ,7602,7600, ,98166      ,4,9,1,,Burien,6,6,965706,0,0,0,0,0,0,0,0,0
200001,53,059000,057,0140,9999,9999, ,98233      ,4,9,1,,Burlington,3,3,210597,0,0,0,0,0,0,0,0,0
200001,53,061000,011,0145,6442,6440, ,98607      ,4,9,1,,Camas,7,7,632210,0,0,0,0,0,0,0,0,0
200001,53,063000,053,0150,7602,8200, ,98323      ,4,9,5,,Carbonado town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,065000,033,0155,7602,7600, ,980141238  ,4,9,5,,Carnation,1,1,192456,0,0,0,0,0,0,0,0,0
200001,53,077000,007,0195,9999,9999, ,98816      ,4,9,1,,Chelan,1,1,187232,0,0,0,0,0,0,0,0,0
200001,53,079000,007,    ,9999,9999, ,98801      ,4,9,1,,Chelan County Unincorporated Area,6,6,847300,0,0,0,0,0,0,0,0,0
200001,53,083000,065,0205,9999,9999, ,99109      ,4,9,1,,Chewelah,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,085000,009,    ,9999,9999, ,98362      ,4,9,5,,Clallam County Unincorporated Area,15,15,1408605,0,0,0,0,0,0,0,0,0
200001,53,087000,011,    ,6442,6440, ,986669810  ,4,9,4,,Clark County Unincorporated Area,86,86,11954508,0,0,0,0,0,0,0,0,0
200001,53,093000,033,0225,7602,7600, ,98004      ,4,9,1,,Clyde Hill,1,1,672363,0,0,0,0,0,0,0,0,0
200001,53,107000,057,0260,9999,9999, ,98237      ,4,9,5,,Concrete town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,121000,029,0290,7602,7600, ,98239      ,4,9,1,,Coupeville town,2,2,313590,0,0,0,0,0,0,0,0,0
200001,53,122000,033,    ,7602,7600, ,98042      ,4,9,1,,Covington,1,1,234984,0,0,0,0,0,0,0,0,0
200001,53,123000,015,    ,9999,9999, ,98626      ,4,9,1,,Cowlitz County Unincorporated Area,11,11,1622034,0,0,0,0,0,0,0,0,0
200001,53,129000,061,0305,7602,7600, ,98241      ,4,9,5,,Darrington town,1,1,72102,0,0,0,0,0,0,0,0,0
200001,53,131000,043,0310,9999,9999, ,99122      ,4,9,1,,Davenport,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,137000,033,0325,7602,7600, ,981986340  ,4,9,5,,Des Moines,2,2,367925,0,0,0,0,0,0,0,0,0
200001,53,139000,017,    ,9999,9999, ,988024443  ,4,9,1,,Douglas County Unincorporated Area,3,3,340820,0,0,0,0,0,0,0,0,0
200001,53,141000,053,0330,7602,8200, ,98327      ,4,9,5,,DuPont,5,5,659827,0,0,0,0,0,0,0,0,0
200001,53,143000,033,0335,7602,7600, ,98019      ,4,9,1,,Duvall,6,6,1297689,0,0,0,0,0,0,0,0,0
200001,53,147000,053,0360,7602,8200, ,98328      ,4,9,5,,Eatonville town,1,1,97217,0,0,0,0,0,0,0,0,0
200001,53,149000,061,0365,7602,7600, ,98020      ,4,9,5,,Edmonds,5,5,1072450,0,0,0,1,4,666054,1,5,752636
200001,53,153000,037,0380,9999,9999, ,98926      ,4,9,1,,Ellensburg,4,4,457180,0,0,0,0,0,0,0,0,0
200001,53,163000,033,0410,7602,7600, ,98022      ,4,9,1,,Enumclaw,1,1,188000,0,0,0,0,0,0,0,0,0
200001,53,167000,061,0420,7602,7600,1,98201      ,4,9,4,,Everett,10,10,1390059,1,2,176634,0,0,0,0,0,0
200001,53,171000,063,0430,7840,9999, ,99012      ,4,9,1,,Fairfield town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,175000,033,0443,7602,7600, ,98003      ,4,9,4,,Federal Way,1,1,139006,0,0,0,0,0,0,0,0,0
200001,53,177000,073,0445,0860,9999, ,98248      ,4,9,5,,Ferndale,5,5,469428,0,0,0,0,0,0,0,0,0
200001,53,181000,053,0450,7602,8200, ,98424      ,4,9,1,,Fife,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,183000,053,0455,7602,8200, ,98466      ,4,9,1,,Fircrest,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,187000,021,    ,6740,9999, ,99301      ,4,9,1,,Franklin County Unincorporated Area,3,3,394780,0,0,0,0,0,0,0,0,0
200001,53,197000,053,0490,7602,8200, ,98335      ,4,9,4,,Gig Harbor,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,199000,061,0495,7602,7600, ,98251      ,4,9,5,,Gold Bar,2,2,150381,0,0,0,0,0,0,0,0,0
200001,53,209000,061,0525,7602,7600, ,98252      ,4,9,5,,Granite Falls,3,3,200548,0,0,0,0,0,0,0,0,0
200001,53,211000,025,    ,9999,9999, ,98823      ,4,9,1,,Grant County Unincorporated Area,7,7,1014182,0,0,0,0,0,0,0,0,0
200001,53,213000,027,    ,9999,9999, ,98563      ,4,9,1,,Grays Harbor County Unincorporated Area,2,2,273154,0,0,0,0,0,0,0,0,0
200001,53,217000,077,0540,9260,9999, ,98933      ,4,9,1,,Harrah town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,227000,033,0570,7602,7600, ,98004      ,4,9,1,,Hunts Point town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,231000,061,0580,7602,7600, ,98256      ,4,9,5,,Index town,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,235000,029,    ,7602,7600, ,98239      ,4,9,4,,Island County Unincorporated Area,34,34,4726201,0,0,0,0,0,0,0,0,0
200001,53,237000,033,0590,7602,7600, ,98027      ,4,9,5,,Issaquah,13,13,2838158,1,2,257728,0,0,0,2,21,2235511
200001,53,239000,031,    ,9999,9999, ,98368      ,4,9,1,,Jefferson County Unincorporated Area,16,16,2210832,0,0,0,0,0,0,0,0,0
200001,53,247000,005,0610,6740,9999,1,99336      ,4,9,1,,Kennewick,18,18,2298845,0,0,0,0,0,0,0,0,0
200001,53,249000,033,0615,7602,7600, ,98032      ,4,9,1,,Kent,22,22,3448081,0,0,0,0,0,0,0,0,0
200001,53,251000,065,0620,9999,9999, ,99141      ,4,9,5,,Kettle Falls,0,0,0,0,0,0,0,0,0,0,0,0
200001,53,253000,033,    ,7602,7600, ,980551219  ,4,9,4,,King County Unincorporated Area,119,119,16541703,0,0,0,0,0,0,5,487,29266971
200001,53,255000,033,0625,7602,7600, ,98033      ,4,9,5,,Kirkland,9,9,2200025,0,0,0,1,3,403885,1,22,2736092
200001,53,257000,035,    ,7602,1150, ,983664682  ,4,9,1,,Kitsap County Unincorporated Area,59,59,5587340,0,0,0,0,0,0,0,0,0
200001,53,261000,037,    ,9999,9999, ,98926      ,4,9,5,,Kittitas County Unincorporated Area,9,9,1218670,0,0,0,0,0,0,0,0,0
200001,53,263000,039,    ,9999,9999, ,98620      ,4,9,1,,Klickitat County Unincorporated Area,1,1,120946,0,0,0,0,0,0,0,0,0
200001,53,273000,067,0643,7602,5910, ,98509      ,4,9,1,,Lacey,5,5,637233,0,0,0,0,0,0,0,0,0
200001,53,275000,033,0657,7602,7600, ,98155      ,4,9,5,,Lake Forest Park,1,1,177364,0,0,0,0,0,0,0,0,0
200001,53,277000,061,0664,7602,7600, ,98258      ,4,9,5,,Lake Stevens,6,6,494272,0,0,0,0,0,0,0,0,0
200001,53,278000,053,0665,7602,8200, ,98499      ,4,9,1,,Lakewood,2,2,248000,0,0,0,0,0,0,0,0,0
200001,53,281000,029,0670,7602,7600, ,98260      ,4,9,4,,Langley,2,2,278012,1,2,176634,0,0,0,0,0,0
200001,53,287000,041,    ,9999,9999, ,985322626  ,4,9,5,,Lewis County Unincorporated Area,9,9,907960,0,0,0,0,0,0,0,0,0
