Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,21,058000,117,0235,1642,1640, ,41016      ,3,6,1,,Bromley,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,063000,029,    ,4520,9999, ,40165      ,3,6,4,,Bullitt County,42,42,4715722,0,0,0,0,0,0,0,0,0
200001,21,067000,191,0285,1642,1640, ,41006      ,3,6,5,,Butler,1,1,16667,0,0,0,0,0,0,0,0,0
200001,21,071000,149,0295,9999,9999, ,42327      ,3,6,5,,Calhoun,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,077000,037,    ,1642,1640, ,41071      ,3,6,5,,Campbell County Unincorporated Area,6,6,735790,0,0,0,0,0,0,0,0,0
200001,21,079000,217,0320,9999,9999, ,42719      ,3,6,1,,Campbellsville,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,095000,049,    ,4280,9999, ,40392      ,3,6,5,,Clark County Unincorporated Area,10,10,1032376,0,0,0,0,0,0,0,0,0
200001,21,104000,037,0430,1642,1640, ,41076      ,3,6,1,,Cold Spring,12,12,574400,0,0,0,0,0,0,0,0,0
200001,21,115000,117,0465,1642,1640, ,41011      ,3,6,5,,Covington,11,11,611857,0,0,0,0,0,0,1,8,202698
200001,21,119000,117,0480,1642,1640, ,41017      ,3,6,1,,Crescent Springs,1,1,160300,0,0,0,0,0,0,0,0,0
200001,21,121000,117,0490,1642,1640, ,41017      ,3,6,5,,Crestview Hills,1,1,321086,0,0,0,0,0,0,1,7,281667
200001,21,131000,021,    ,9999,9999, ,40422      ,3,6,5,,Danville-Boyle County,8,8,842934,0,0,0,0,0,0,0,0,0
200001,21,132000,059,    ,5990,9999, ,42303      ,3,6,5,,Daviess County Unincorporated Area,18,18,1017008,0,0,0,0,0,0,0,0,0
200001,21,134000,037,0525,1642,1640, ,41074      ,3,6,1,,Dayton,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,142000,143,0590,9999,9999, ,42038      ,3,6,5,,Eddyville,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,143000,117,0595,1642,1640, ,41017      ,3,6,5,,Edgewood,1,1,230703,0,0,0,0,0,0,0,0,0
200001,21,147000,093,0610,9999,9999, ,42702      ,3,6,5,,Elizabethtown,9,9,742434,1,2,59167,0,0,0,1,13,365756
200001,21,151000,117,0625,1642,1640, ,41018      ,3,6,5,,Elsmere,6,6,353666,0,0,0,0,0,0,0,0,0
200001,21,153000,117,0635,1642,1640, ,41018      ,3,6,1,,Erlanger,2,2,336889,0,0,0,0,0,0,0,0,0
200001,21,156000,199,0640,9999,9999, ,42567      ,3,6,1,,Eubank,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,161000,117,0662,1642,1640, ,41012      ,3,6,1,,Fairview,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,162000,191,0665,1642,1640, ,41040      ,3,6,5,,Falmouth,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,173000,111,0705,4520,9999, ,40202      ,3,6,1,,Forest Hills,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,174000,117,0710,1642,1640, ,410170157  ,3,6,5,,Fort Mitchell,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,175000,037,0715,1642,1640, ,41075      ,3,6,5,,Fort Thomas,2,2,294422,0,0,0,0,0,0,0,0,0
200001,21,176000,117,0720,1642,1640, ,41011      ,3,6,5,,Fort Wright,1,1,148481,0,0,0,0,0,0,0,0,0
200001,21,180000,073,0735,9999,9999, ,40601      ,3,6,5,,Frankfort,6,6,429181,0,0,0,1,3,125154,1,5,259065
200001,21,182000,073,    ,9999,9999, ,40602      ,3,6,5,,Franklin County Unincorporated Area,16,16,1531413,1,2,93551,0,0,0,0,0,0
200001,21,201000,081,    ,1642,1640, ,41097      ,3,6,5,,Grant County,5,5,462377,0,0,0,0,0,0,0,0,0
200001,21,218000,093,    ,9999,9999, ,42701      ,3,6,1,,Hardin County Unincorporated Area,11,11,1134361,0,0,0,0,0,0,0,0,0
200001,21,222000,097,    ,9999,9999, ,41031      ,3,6,5,,Harrison County,5,5,350043,0,0,0,0,0,0,0,0,0
200001,21,224000,099,    ,9999,9999, ,42765      ,3,6,5,,Hart County Unincorporated Area,2,2,127854,0,0,0,0,0,0,0,0,0
200001,21,230000,101,0915,2440,9999,1,42420      ,3,6,1,,Henderson,1,1,81149,1,2,82049,0,0,0,0,0,0
200001,21,231000,101,    ,2440,9999, ,42420      ,3,6,1,,Henderson County Unincorporated Area,2,2,465000,0,0,0,0,0,0,0,0,0
200001,21,236000,037,0930,1642,1640, ,41076      ,3,6,1,,Highland Heights,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,245000,047,0955,1660,9999,1,42240      ,3,6,1,,Hopkinsville,5,5,325000,1,2,70000,1,4,140000,0,0,0
200001,21,253000,117,0980,1642,1640, ,41051      ,3,6,5,,Independence,17,17,1782193,0,0,0,0,0,0,0,0,0
200001,21,258000,027,1005,9999,9999, ,40146      ,3,6,1,,Irvington,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,263000,111,    ,4520,9999, ,40202      ,3,6,4,,Jefferson County Unincorporated Area,198,198,22231262,0,0,0,0,0,0,0,0,0
200001,21,264000,111,1025,4520,9999, ,40299      ,3,6,1,,Jeffersontown,1,1,100000,0,0,0,0,0,0,0,0,0
200001,21,267000,113,    ,4280,9999, ,40356      ,3,6,1,,Jessamine County Unincorporated Area,3,3,940000,0,0,0,0,0,0,0,0,0
200001,21,272000,117,    ,1642,1640, ,41017      ,3,6,5,,Kenton County Unincorporated Area,5,5,497831,0,0,0,0,0,0,0,0,0
200001,21,273000,117,1045,1642,1640, ,41017      ,3,6,5,,Kenton Vale,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,282000,117,1105,1642,1640, ,41017      ,3,6,5,,Lakeside Park,1,1,142950,0,0,0,0,0,0,0,0,0
200001,21,286000,123,    ,9999,9999, ,42748      ,3,6,5,,Larue County Unincorporated Area,13,13,319311,0,0,0,0,0,0,0,0,0
200001,21,287000,117,1115,1642,1640, ,41071      ,3,6,5,,Latonia Lakes,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,290000,005,1120,9999,9999, ,40342      ,3,6,1,,Lawrenceburg,19,19,1034120,0,0,0,0,0,0,0,0,0
200001,21,301000,067,1160,4280,9999,1,40507      ,3,6,4,,Lexington-Fayette,112,112,12575259,2,4,232387,0,0,0,1,8,395399
200001,21,309000,125,1195,9999,9999, ,40741      ,3,6,1,,London,1,1,55000,0,0,0,0,0,0,0,0,0
200001,21,313000,111,1230,4520,9999,1,40202      ,3,6,1,,Louisville,20,20,863000,0,0,0,5,20,950000,0,0,0
200001,21,315000,117,1240,1642,1640, ,41016      ,3,6,1,,Ludlow,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,322000,107,1280,9999,9999, ,42431      ,3,6,1,,Madisonville,5,5,597000,1,2,70000,0,0,0,0,0,0
200001,21,328000,157,    ,9999,9999, ,42025      ,3,6,1,,Marshall County,13,13,1339000,0,0,0,0,0,0,0,0,0
200001,21,334000,161,1310,9999,9999, ,41056      ,3,6,1,,Maysville,3,3,657500,0,0,0,0,0,0,0,0,0
200001,21,335000,145,    ,9999,9999, ,42003      ,3,6,1,,McCracken County Unincorporated Area,6,6,960000,0,0,0,0,0,0,0,0,0
200001,21,347000,167,    ,9999,9999, ,40330      ,3,6,1,,Mercer County Unincorporated Area,4,4,310765,1,2,55650,0,0,0,0,0,0
200001,21,373000,099,1415,9999,9999, ,42765      ,3,6,1,,Munfordville,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,374000,035,1420,9999,9999, ,42071      ,3,6,1,,Murray,2,2,130000,0,0,0,0,0,0,0,0,0
200001,21,377000,179,    ,9999,9999, ,40004      ,3,6,1,,Nelson County,41,41,3319720,0,0,0,0,0,0,0,0,0
200001,21,380000,037,1445,1642,1640, ,41071      ,3,6,1,,Newport,2,2,125900,0,0,0,0,0,0,0,0,0
200001,21,382000,113,1450,4280,9999, ,403560450  ,3,6,1,,Nicholasville,18,18,884875,0,0,0,0,0,0,0,0,0
200001,21,392000,185,    ,4520,9999, ,40031      ,3,6,4,,Oldham County,33,33,3705210,0,0,0,0,0,0,3,30,1482745
200001,21,396000,059,1495,5990,9999,1,423020732  ,3,6,1,,Owensboro,12,12,901582,0,0,0,0,0,0,1,12,1039500
200001,21,404000,117,1540,1642,1640, ,41011      ,3,6,1,,Park Hills,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,431000,089,1625,3400,9999, ,41169      ,3,6,5,,Raceland,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,432000,093,1630,9999,9999, ,40160      ,3,6,1,,Radcliff,4,4,308550,0,0,0,0,0,0,0,0,0
200001,21,436000,151,1650,4280,9999, ,40475      ,3,6,1,,Richmond,9,9,634000,4,8,338000,0,0,0,0,0,0
200001,21,451000,117,1697,1642,1640, ,41015      ,3,6,1,,Ryland Heights,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,461000,209,    ,4280,9999, ,40324      ,3,6,5,,Scott County,14,14,1866012,0,0,0,0,0,0,0,0,0
200001,21,466000,211,    ,9999,9999, ,40065      ,3,6,1,,Shelby County,28,28,2652200,0,0,0,0,0,0,0,0,0
200001,21,470000,037,1810,1642,1640, ,41085      ,3,6,1,,Silver Grove,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,471000,213,    ,9999,9999, ,42134      ,3,6,1,,Simpson County,5,5,499000,0,0,0,0,0,0,0,0,0
200001,21,477000,199,1840,9999,9999, ,42501      ,3,6,5,,Somerset,1,1,74712,1,2,67381,0,0,0,0,0,0
200001,21,482000,037,1860,1642,1640, ,41071      ,3,6,1,,Southgate,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,502000,117,1965,1642,1640, ,41015      ,3,6,1,,Taylor Mill,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,516000,135,2000,9999,9999, ,41179      ,3,6,5,,Vanceburg,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,519000,117,2022,1642,1640, ,41017      ,3,6,5,,Villa Hills,4,4,599008,0,0,0,0,0,0,0,0,0
200001,21,521000,117,2028,1642,1640, ,41053      ,3,6,5,,Visalia,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,525000,227,    ,9999,9999, ,42101      ,3,6,1,,Warren County Unincorporated Area,39,39,4555000,0,0,0,0,0,0,0,0,0
200001,21,526000,077,2050,1642,1640, ,410950785  ,3,6,1,,Warsaw,0,0,0,0,0,0,0,0,0,0,0,0
200001,21,548000,037,2130,1642,1640, ,41076      ,3,6,5,,Wilder,2,2,211735,0,0,0,0,0,0,0,0,0
200001,21,554000,049,2155,4280,9999, ,40391      ,3,6,5,,Winchester,12,12,728939,1,2,89500,0,0,0,1,5,82143
200001,21,561000,239,    ,4280,9999, ,40383      ,3,6,1,,Woodford County,5,5,1019000,0,0,0,0,0,0,0,0,0
200001,21,563000,037,2190,1642,1640, ,41071      ,3,6,5,,Woodlawn,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,005000,001,    ,3880,9999, ,705271273  ,3,7,5,,Acadia Parish Unincorporated Area,9,9,694302,0,0,0,0,0,0,0,0,0
200001,22,007000,121,0015,0760,9999, ,70710      ,3,7,1,,Addis town,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,011000,079,0025,0220,9999,1,71306      ,3,7,1,,Alexandria,8,8,1353680,0,0,0,0,0,0,0,0,0
200001,22,031000,007,    ,9999,9999, ,70390      ,3,7,1,,Assumption Parish,7,7,721866,0,0,0,0,0,0,0,0,0
200001,22,037000,009,    ,9999,9999, ,71351      ,3,7,1,,Avoyelles Parish Unincorporated Area,4,4,412495,0,0,0,0,0,0,0,0,0
200001,22,051000,033,0095,0760,9999,1,70821      ,3,7,5,,Baton Rouge,11,11,789733,0,0,0,0,0,0,1,16,682866
200001,22,069000,117,0130,9999,9999, ,70427      ,3,7,1,,Bogalusa,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,073000,015,0140,7680,9999,1,71111      ,3,7,1,,Bossier City,25,25,2720854,0,0,0,0,0,0,0,0,0
200001,22,075000,015,    ,7680,9999, ,71006      ,3,7,1,,Bossier Parish Unincorporated Area,18,18,2021024,0,0,0,0,0,0,0,0,0
200001,22,089000,017,    ,7680,9999, ,711015404  ,3,7,1,,Caddo Parish Unincorporated Area,12,12,1347349,0,0,0,0,0,0,0,0,0
200001,22,091000,019,    ,3960,9999, ,706023287  ,3,7,1,,Calcasieu Parish Unincorporated Area,50,50,2391900,1,2,70000,0,0,0,0,0,0
200001,22,149000,119,0290,7680,9999, ,71021      ,3,7,1,,Cullen town,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,151000,019,0320,3960,9999, ,70633      ,3,7,5,,De Quincy,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,189000,055,0358,3880,9999, ,70529      ,3,7,5,,Duson town,1,1,100238,0,0,0,0,0,0,0,0,0
200001,22,191000,033,    ,0760,9999, ,70821      ,3,7,5,,East Baton Rouge Parish Unincorporated Area,76,76,6033270,0,0,0,0,0,0,1,17,660834
200001,22,201000,003,0366,9999,9999, ,70638      ,3,7,1,,Elizabeth town,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,239000,101,0430,9999,9999, ,70538      ,3,7,5,,Franklin,1,1,99600,0,0,0,0,0,0,0,0,0
200001,22,271000,051,0510,5560,9999, ,70358      ,3,7,1,,Grand Isle town,2,2,88842,0,0,0,0,0,0,0,0,0
200001,22,281000,051,0525,5560,9999, ,70054      ,3,7,1,,Gretna,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,315000,045,    ,9999,9999, ,705604543  ,3,7,1,,Iberia Parish Unincorporated Area,16,16,1544244,0,0,0,0,0,0,0,0,0
200001,22,337000,053,    ,9999,9999, ,70546      ,3,7,5,,Jefferson Davis Parish Unincorporated Area,4,4,406844,0,0,0,0,0,0,0,0,0
200001,22,339000,051,    ,5560,9999, ,701810242  ,3,7,1,,Jefferson Parish Unincorporated Area,41,41,8064937,0,0,0,0,0,0,1,20,1551900
200001,22,357000,051,0675,5560,9999, ,70062      ,3,7,1,,Kenner,3,3,1613190,0,0,0,0,0,0,0,0,0
200001,22,365000,003,0690,9999,9999, ,70648      ,3,7,1,,Kinder town,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,373000,055,    ,3880,9999,1,70501      ,3,7,1,,Lafayette Parish Unincorporated Area,57,57,6441645,20,40,1500000,0,0,0,0,0,0
200001,22,375000,057,    ,3350,9999, ,70301      ,3,7,1,,Lafourche Parish Unincorporated Area,26,26,2600000,0,0,0,0,0,0,0,0,0
200001,22,379000,019,0715,3960,9999,1,70602      ,3,7,5,,Lake Charles,9,9,1286109,1,2,68250,0,0,0,1,9,325654
200001,22,419000,103,0810,5560,9999, ,70448      ,3,7,5,,Mandeville,5,5,1001968,0,0,0,0,0,0,1,15,796914
200001,22,451000,073,0890,5200,9999,1,712100123  ,3,7,1,,Monroe,4,4,523900,0,0,0,0,0,0,0,0,0
200001,22,463000,101,0915,9999,9999, ,70380      ,3,7,5,,Morgan City,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,479000,069,    ,9999,9999, ,714580799  ,3,7,1,,Natchitoches Parish Unincorporated Area,2,2,110000,0,0,0,0,0,0,0,0,0
200001,22,483000,071,0956,5560,9999,1,70112      ,3,7,4,,New Orleans,18,18,2021024,1,2,116193,0,0,0,0,0,0
200001,22,503000,003,1010,9999,9999, ,70655      ,3,7,1,,Oberlin town,1,1,70000,0,0,0,0,0,0,0,0,0
200001,22,513000,073,    ,5200,9999, ,71292      ,3,7,1,,Ouachita Parish Unincorporated Area,13,13,1407000,0,0,0,0,0,0,0,0,0
200001,22,543000,105,1100,9999,9999, ,70454      ,3,7,5,,Ponchatoula,2,2,200000,0,0,0,0,0,0,0,0,0
200001,22,557000,079,    ,0220,9999, ,71306      ,3,7,5,,Rapides Parish Unincorporated Area,21,21,2232889,0,0,0,0,0,0,0,0,0
200001,22,561000,083,1145,9999,9999, ,71269      ,3,7,1,,Rayville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,573000,029,1164,9999,9999, ,71334      ,3,7,1,,Ridgecrest town,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,587000,061,1190,9999,9999, ,71273      ,3,7,1,,Ruston,1,1,220000,0,0,0,0,0,0,0,0,0
200001,22,601000,017,1240,7680,9999,1,71130      ,3,7,1,,Shreveport,27,27,4101704,0,0,0,0,0,0,0,0,0
200001,22,617000,103,1280,5560,9999,1,70459      ,3,7,1,,Slidell,11,11,1054386,0,0,0,0,0,0,0,0,0
200001,22,629000,087,    ,5560,9999, ,70043      ,3,7,1,,St. Bernard Parish,13,13,807145,0,0,0,0,0,0,0,0,0
200001,22,631000,089,    ,5560,9999, ,70057      ,3,7,4,,St. Charles Parish,16,16,1796466,1,2,116193,0,0,0,0,0,0
200001,22,635000,091,    ,9999,9999, ,70441      ,3,7,5,,St. Helena Parish Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,643000,097,    ,3880,9999, ,705710551  ,3,7,1,,St. Landry Parish Unincorporated Area,19,19,1911506,0,0,0,0,0,0,0,0,0
200001,22,645000,099,    ,3880,9999, ,70582      ,3,7,1,,St. Martin Parish Unincorporated Area,14,14,1440000,0,0,0,0,0,0,0,0,0
200001,22,647000,099,1205,3880,9999, ,70582      ,3,7,5,,St. Martinville,1,1,69333,0,0,0,0,0,0,0,0,0
200001,22,651000,103,    ,5560,9999, ,70434      ,3,7,4,,St. Tammany Parish Unincorporated Area,107,107,12013864,0,0,0,1,3,173013,0,0,0
200001,22,661000,019,1310,3960,9999, ,70664      ,3,7,5,,Sulphur,1,1,178814,0,0,0,0,0,0,0,0,0
200001,22,667000,065,1325,9999,9999, ,71282      ,3,7,4,,Tallulah,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,669000,105,    ,9999,9999, ,70403      ,3,7,5,,Tangipahoa Parish Unincorporated Area,31,31,2941544,1,2,89750,1,3,105882,0,0,0
200001,22,675000,109,    ,3350,9999, ,70361      ,3,7,1,,Terrebonne Parish,54,54,4344878,0,0,0,0,0,0,0,0,0
200001,22,677000,057,1335,3350,9999, ,70302      ,3,7,5,,Thibodaux,3,3,470750,0,0,0,0,0,0,0,0,0
200001,22,693000,113,    ,9999,9999, ,70510      ,3,7,1,,Vermilion Parish Unincorporated Area,11,11,1151400,0,0,0,0,0,0,0,0,0
200001,22,719000,121,    ,0760,9999, ,707670757  ,3,7,1,,West Baton Rouge Parish Unincorporated Area,8,8,1153766,0,0,0,0,0,0,0,0,0
200001,22,723000,125,    ,9999,9999, ,70775      ,3,7,1,,West Feliciana Parish Unincorporated Area,1,1,189820,0,0,0,0,0,0,0,0,0
200001,22,729000,051,1435,5560,9999, ,70094      ,3,7,5,,Westwego,1,1,71286,0,0,0,0,0,0,0,0,0
200001,22,741000,041,1455,9999,9999, ,71378      ,3,7,1,,Wisner town,0,0,0,0,0,0,0,0,0,0,0,0
200001,22,747000,033,1470,0760,9999, ,70791      ,3,7,1,,Zachary,6,6,401280,0,0,0,0,0,0,0,0,0
200001,24,001000,025,0003,8872,0720, ,21001      ,3,5,5,,Aberdeen,5,5,403719,0,0,0,0,0,0,0,0,0
200001,24,009000,001,    ,1900,9999, ,21502      ,3,5,1,,Allegany County Unincorporated Area,5,5,472000,0,0,0,0,0,0,0,0,0
200001,24,013000,003,0011,8872,0720,1,212014585  ,3,5,5,,Annapolis,9,9,540228,0,0,0,0,0,0,1,5,153610
200001,24,017000,003,    ,8872,0720, ,212014585  ,3,5,4,,Anne Arundel County Unincorporated Area,139,139,15606795,0,0,0,0,0,0,2,21,1037921
200001,24,021000,510,0025,8872,0720,1,212014585  ,3,5,4,,Baltimore,33,33,3705210,0,0,0,0,0,0,0,0,0
200001,24,025000,005,    ,8872,0720, ,212014585  ,3,5,4,,Baltimore County,160,160,17964656,0,0,0,0,0,0,3,33,1631019
200001,24,041000,025,0045,8872,0720, ,21014      ,3,5,1,,Bel Air town,1,1,100000,0,0,0,0,0,0,0,0,0
200001,24,061000,043,0080,8872,3180, ,21713      ,3,5,1,,Boonsboro town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,089000,009,    ,8872,8840, ,20678      ,3,5,1,,Calvert County Unincorporated Area,33,33,3932000,0,0,0,0,0,0,0,0,0
200001,24,093000,019,0120,9999,9999, ,21613      ,3,5,1,,Cambridge,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,101000,011,    ,9999,9999, ,21629      ,3,5,1,,Caroline County Unincorporated Area,4,4,437000,0,0,0,0,0,0,0,0,0
200001,24,105000,013,    ,8872,0720, ,212014585  ,3,5,4,,Carroll County Unincorporated Area,41,41,4603443,0,0,0,0,0,0,0,0,0
200001,24,109000,015,    ,6162,9160, ,21921      ,3,5,1,,Cecil County Unincorporated Area,27,27,2775801,0,0,0,0,0,0,0,0,0
200001,24,117000,035,0150,8872,0720, ,21617      ,3,5,1,,Centreville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,121000,017,    ,8872,8840, ,20646      ,3,5,1,,Charles County Unincorporated Area,69,69,8604145,0,0,0,0,0,0,0,0,0
200001,24,125000,015,0155,6162,9160, ,21914      ,3,5,1,,Charlestown town,6,6,418330,0,0,0,0,0,0,0,0,0
200001,24,137000,029,0170,9999,9999, ,216201547  ,3,5,1,,Chestertown town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,165000,035,0195,8872,0720, ,21623      ,3,5,1,,Church Hill town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,169000,043,0205,8872,3180, ,21722      ,3,5,1,,Clear Spring town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,185000,039,0240,9999,9999, ,21817      ,3,5,1,,Crisfield,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,209000,019,    ,9999,9999, ,21613      ,3,5,1,,Dorchester County Unincorporated Area,12,12,1199150,0,0,0,0,0,0,0,0,0
200001,24,221000,041,0290,9999,9999, ,21601      ,3,5,1,,Easton town,9,9,692850,0,0,0,0,0,0,0,0,0
200001,24,233000,015,0315,6162,9160, ,219220157  ,3,5,1,,Elkton town,11,11,588000,0,0,0,0,0,0,0,0,0
200001,24,237000,021,0330,8872,8840, ,21727      ,3,5,1,,Emmitsburg town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,253000,021,0355,8872,8840,1,217015415  ,3,5,4,,Frederick,23,23,2582419,0,0,0,0,0,0,1,12,593098
200001,24,257000,021,    ,8872,8840, ,21701      ,3,5,1,,Frederick County Unincorporated Area,105,105,12896178,0,0,0,0,0,0,1,12,536700
200001,24,273000,043,0380,8872,3180, ,21734      ,3,5,1,,Funkstown town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,277000,031,0385,8872,8840, ,20877      ,3,5,4,,Gaithersburg,15,15,1684187,0,0,0,0,0,0,0,0,0
200001,24,289000,023,    ,9999,9999, ,21550      ,3,5,1,,Garrett County,6,6,1006363,0,0,0,0,0,0,0,0,0
200001,24,321000,043,0450,8872,3180,1,21740      ,3,5,1,,Hagerstown,13,13,565000,0,0,0,0,0,0,0,0,0
200001,24,333000,043,0465,8872,3180, ,217501143  ,3,5,5,,Hancock town,1,1,81979,0,0,0,0,0,0,0,0,0
200001,24,337000,025,    ,8872,0720, ,212014585  ,3,5,4,,Harford County Unincorporated Area,74,74,8308654,0,0,0,0,0,0,0,0,0
200001,24,341000,025,0475,8872,0720, ,21078      ,3,5,1,,Havre de Grace,1,1,125000,0,0,0,0,0,0,0,0,0
200001,24,361000,027,    ,8872,0720, ,212014585  ,3,5,4,,Howard County,104,104,11677027,0,0,0,0,0,0,0,0,0
200001,24,373000,017,0513,8872,8840, ,20640      ,3,5,1,,Indian Head town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,377000,043,0520,8872,3180, ,21756      ,3,5,1,,Keedysville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,385000,029,    ,9999,9999, ,21620      ,3,5,1,,Kent County Unincorporated Area,9,9,1496525,0,0,0,0,0,0,0,0,0
200001,24,393000,017,0550,8872,8840, ,20646      ,3,5,1,,La Plata town,0,0,0,0,0,0,0,0,0,1,75,3500000
200001,24,401000,033,0555,8872,8840, ,20707      ,3,5,1,,Laurel,1,1,95000,0,0,0,0,0,0,0,0,0
200001,24,457000,031,    ,8872,8840, ,208504166  ,3,5,4,,Montgomery County Unincorporated Area,158,158,17740098,0,0,0,0,0,0,1,5,247124
200001,24,465000,013,0645,8872,0720, ,21771      ,3,5,1,,Mount Airy town,11,11,1016000,0,0,0,0,0,0,0,0,0
200001,24,497000,009,0675,8872,8840, ,20714      ,3,5,5,,North Beach town,0,0,0,0,0,0,0,0,0,1,5,233333
200001,24,513000,047,0705,9999,9999, ,21842      ,3,5,4,,Ocean City town,8,8,898233,1,2,116193,0,0,0,0,0,0
200001,24,545000,011,0800,9999,9999, ,21655      ,3,5,5,,Preston town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,549000,033,    ,8872,8840, ,20774      ,3,5,5,,Prince George's County Unincorporated Area,264,264,24113678,0,0,0,0,0,0,1,38,1885343
200001,24,553000,039,0805,9999,9999, ,21853      ,3,5,5,,Princess Anne town,1,1,45615,0,0,0,0,0,0,0,0,0
200001,24,557000,035,0810,8872,0720, ,21657      ,3,5,5,,Queen Anne town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,565000,035,    ,8872,0720, ,21617      ,3,5,1,,Queen Anne's County Unincorporated Area,13,13,2418000,0,0,0,0,0,0,0,0,0
200001,24,569000,035,0815,8872,0720, ,21658      ,3,5,5,,Queenstown town,1,1,69375,0,0,0,0,0,0,0,0,0
200001,24,589000,031,0850,8872,8840, ,20850      ,3,5,5,,Rockville,11,11,1198089,0,0,0,0,0,0,1,31,658823
200001,24,597000,045,0865,9999,9999, ,21803      ,3,5,1,,Salisbury,7,7,275000,1,2,210000,0,0,0,0,0,0
200001,24,609000,043,0890,8872,3180, ,21740      ,3,5,5,,Sharpsburg town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,617000,043,0905,8872,3180, ,21783      ,3,5,1,,Smithsburg town,1,1,65000,0,0,0,0,0,0,0,0,0
200001,24,625000,039,    ,9999,9999, ,21853      ,3,5,1,,Somerset County Unincorporated Area,2,2,200000,0,0,0,0,0,0,0,0,0
200001,24,633000,037,    ,9999,9999, ,20650      ,3,5,1,,St. Mary's County Unincorporated Area,203,203,12834300,0,0,0,0,0,0,0,0,0
200001,24,657000,041,    ,9999,9999, ,21601      ,3,5,5,,Talbot County Unincorporated Area,12,12,2060699,0,0,0,0,0,0,0,0,0
200001,24,693000,019,1000,9999,9999, ,218690086  ,3,5,1,,Vienna town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,701000,043,    ,8872,3180, ,21740      ,3,5,1,,Washington County Unincorporated Area,16,16,1847550,0,0,0,0,0,0,0,0,0
200001,24,717000,045,    ,9999,9999, ,21801      ,3,5,5,,Wicomico County Unincorporated Area,23,23,1868192,0,0,0,0,0,0,0,0,0
200001,24,725000,043,1045,8872,3180, ,21795      ,3,5,5,,Williamsport town,0,0,0,0,0,0,0,0,0,0,0,0
200001,24,733000,047,    ,9999,9999, ,21863      ,3,5,1,,Worcester County Unincorporated Area,27,27,4075142,0,0,0,0,0,0,1,8,352000
200001,28,025000,009,0040,9999,9999, ,38603      ,3,6,1,,Ashland town,0,0,0,0,0,0,0,0,0,0,0,0
