Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,27,228400,037,    ,5120,9999, ,55033      ,2,4,5,,Eureka township,1,1,221335,0,0,0,0,0,0,0,0,0
200001,27,230500,111,    ,9999,9999, ,56515      ,2,4,1,,Everts township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,231400,053,1225,5120,9999, ,55331      ,2,4,1,,Excelsior,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,232600,145,    ,6980,9999, ,55382      ,2,4,1,,Fair Haven township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,233200,129,1235,9999,9999, ,55332      ,2,4,1,,Fairfax,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,234400,091,1240,9999,9999, ,56031      ,2,4,1,,Fairmont,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,235600,123,1245,5120,9999, ,55113      ,2,4,1,,Falcon Heights,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,237400,131,1250,9999,9999, ,55021      ,2,4,4,,Faribault,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,238900,037,1255,5120,9999, ,55024      ,2,4,1,,Farmington,19,19,2556300,0,0,0,0,0,0,0,0,0
200001,27,239200,109,    ,6820,9999, ,55932      ,2,4,1,,Farmington township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,242500,111,1275,9999,9999, ,56537      ,2,4,1,,Fergus Falls,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,245500,115,1290,9999,9999, ,55735      ,2,4,5,,Finlayson,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,252400,163,1325,5120,9999, ,55025      ,2,4,1,,Forest Lake,1,1,129000,0,0,0,0,0,0,0,0,0
200001,27,252700,163,    ,5120,9999, ,55025      ,2,4,1,,Forest Lake township,4,4,635000,0,0,0,0,0,0,0,0,0
200001,27,265000,003,1385,5120,9999, ,55432      ,2,4,1,,Fridley,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,269500,035,1410,9999,9999, ,56450      ,2,4,5,,Garrison,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,271000,123,1430,5120,9999, ,551100     ,2,4,5,,Gem Lake,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,274300,145,    ,6980,9999, ,56378      ,2,4,5,,Getty township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,280600,053,1495,5120,9999, ,55427      ,2,4,1,,Golden Valley,2,2,560000,0,0,0,0,0,0,0,0,0
200001,27,282700,049,    ,9999,9999, ,55066      ,2,4,1,,Goodhue County Unincorporated Area,3,3,339000,0,0,0,0,0,0,0,0,0
200001,27,289000,031,1535,9999,9999, ,55604      ,2,4,5,,Grand Marais,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,290500,061,1545,9999,9999, ,55744      ,2,4,1,,Grand Rapids,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,294100,163,1553,5120,9999, ,55079      ,2,4,9,,Grant,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,294700,065,    ,9999,9999, ,55006      ,2,4,5,,Grass Lake township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,295000,065,1555,9999,9999, ,55030      ,2,4,5,,Grasston,1,1,75000,0,0,0,0,0,0,0,0,0
200001,27,298900,053,1565,5120,9999, ,55357      ,2,4,1,,Greenfield,1,1,235000,0,0,0,0,0,0,0,0,0
200001,27,299800,037,    ,5120,9999, ,55057      ,2,4,1,,Greenvale township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,300700,053,1580,5120,9999, ,55331      ,2,4,1,,Greenwood,1,1,90000,0,0,0,0,0,0,0,0,0
200001,27,301900,163,    ,5120,9999, ,55071      ,2,4,1,,Grey Cloud Island township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,308800,003,1633,5120,9999, ,55304      ,2,4,1,,Ham Lake,5,5,918415,0,0,0,0,0,0,0,0,0
200001,27,309100,019,1630,5120,9999, ,55339      ,2,4,1,,Hamburg,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,311200,037,1640,5120,9999, ,55031      ,2,4,1,,Hampton,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,311500,037,    ,5120,9999, ,55031      ,2,4,1,,Hampton township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,313600,171,1655,5120,9999, ,55341      ,2,4,1,,Hanover,6,6,943155,0,0,0,0,0,0,0,0,0
200001,27,315100,133,1670,9999,9999, ,56134      ,2,4,1,,Hardwick,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,319000,053,    ,5120,9999, ,55374      ,2,4,1,,Hassan township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,319300,037,1686,5120,9999, ,55033      ,2,4,1,,Hastings,3,3,515000,0,0,0,0,0,0,0,0,0
200001,27,321400,109,    ,6820,9999, ,55903      ,2,4,1,,Haverhill township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,334000,137,1752,2240,9999, ,55811      ,2,4,5,,Hermantown,2,2,282323,0,0,0,0,0,0,0,0,0
200001,27,336400,109,    ,6820,9999, ,55903      ,2,4,1,,High Forest township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,337900,001,1770,9999,9999, ,55748      ,2,4,1,,Hill City,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,340600,003,1785,5120,9999, ,55421      ,2,4,1,,Hilltop,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,351400,053,1835,5120,9999, ,55343      ,2,4,5,,Hopkins,1,1,172400,0,0,0,0,0,0,0,0,0
200001,27,353200,171,1845,5120,9999, ,55349      ,2,4,1,,Howard Lake,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,353500,137,1850,2240,9999, ,55750      ,2,4,5,,Hoyt Lakes,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,355000,163,1855,5120,9999, ,55038      ,2,4,1,,Hugo,8,8,988500,4,8,812000,0,0,0,0,0,0
200001,27,357400,085,1865,9999,9999, ,55350      ,2,4,1,,Hutchinson,3,3,251000,0,0,0,0,0,0,0,0,0
200001,27,359500,053,1875,5120,9999, ,55359      ,2,4,1,,Independence,1,1,195000,0,0,0,0,0,0,0,0,0
200001,27,361300,037,1886,5120,9999, ,55077      ,2,4,1,,Inver Grove Heights,5,5,1187900,1,2,235000,0,0,0,0,0,0
200001,27,364300,059,1905,5120,9999, ,55040      ,2,4,1,,Isanti,1,1,130000,0,0,0,0,0,0,0,0,0
200001,27,364600,059,    ,5120,9999, ,55008      ,2,4,1,,Isanti County Unincorporated Area,4,4,437000,0,0,0,0,0,0,0,0,0
200001,27,366700,061,    ,9999,9999, ,55744      ,2,4,5,,Itasca County Unincorporated Area,7,7,669056,0,0,0,0,0,0,0,0,0
200001,27,370600,033,1945,9999,9999, ,56145      ,2,4,1,,Jeffers,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,373900,139,1960,5120,9999, ,553529745  ,2,4,1,,Jordan,7,7,852600,0,0,0,0,0,0,0,0,0
200001,27,375400,109,    ,6820,9999, ,55903      ,2,4,1,,Kalmar township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,376900,067,    ,9999,9999, ,56201      ,2,4,5,,Kandiyohi County Unincorporated Area,4,4,382813,0,0,0,0,0,0,0,0,0
200001,27,383500,151,2030,9999,9999, ,56252      ,2,4,1,,Kerkhoven,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,393100,065,    ,9999,9999, ,55072      ,2,4,1,,Kroschel township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,398500,081,2085,9999,9999, ,56149      ,2,4,1,,Lake Benton,1,1,101725,0,0,0,0,0,0,1,10,432914
200001,27,400000,075,    ,9999,9999, ,55616      ,2,4,5,,Lake County Unincorporated Area,2,2,178291,0,0,0,0,0,0,0,0,0
200001,27,401200,163,2100,5120,9999, ,55042      ,2,4,1,,Lake Elmo,5,5,1750000,0,0,0,0,0,0,0,0,0
200001,27,408700,163,2138,5120,9999, ,55043      ,2,4,1,,Lake St. Croix Beach,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,409900,101,2155,9999,9999, ,56151      ,2,4,5,,Lake Wilson,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,411400,163,2120,5120,9999, ,55043      ,2,4,1,,Lakeland,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,411700,163,2125,5120,9999, ,55043      ,2,4,9,,Lakeland Shores,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,413500,037,2150,5120,9999, ,55044      ,2,4,1,,Lakeville,35,35,6667000,0,0,0,2,7,845000,1,8,820000
200001,27,414700,127,2160,9999,9999, ,56152      ,2,4,5,,Lamberton,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,416200,163,2170,5120,9999, ,55128      ,2,4,1,,Landfall,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,419200,097,2195,9999,9999, ,56344      ,2,4,1,,Lastrup,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,419500,123,2200,5120,9999, ,55113      ,2,4,1,,Lauderdale,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,422500,079,    ,9999,9999, ,560571620  ,2,4,5,,Le Sueur County Unincorporated Area,3,3,194538,0,0,0,0,0,0,0,0,0
200001,27,431500,003,2250,5120,9999, ,55014      ,2,4,5,,Lexington,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,433900,037,2255,5120,9999, ,55118      ,2,4,1,,Lilydale,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,437200,025,2260,5120,9999, ,55045      ,2,4,5,,Lindstrom,2,2,190182,0,0,0,0,0,0,0,0,0
200001,27,437500,003,2265,5120,9999, ,55014      ,2,4,1,,Lino Lakes,12,12,2199206,0,0,0,0,0,0,0,0,0
200001,27,438100,003,    ,5120,9999, ,55079      ,2,4,5,,Linwood township,2,2,246750,0,0,0,0,0,0,0,0,0
200001,27,439900,123,2280,5120,9999, ,55117      ,2,4,5,,Little Canada,0,0,0,1,2,220258,0,0,0,0,0,0
200001,27,445000,053,2300,5120,9999, ,55356      ,2,4,1,,Long Lake,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,447700,053,2320,5120,9999, ,55357      ,2,4,1,,Loretto,2,2,310000,0,0,0,0,0,0,0,0,0
200001,27,459100,163,2405,5120,9999, ,55115      ,2,4,1,,Mahtomedi,2,2,268256,0,0,0,0,0,0,0,0,0
200001,27,463300,013,2420,9999,9999, ,560023368  ,2,4,1,,Mankato,1,1,120000,0,0,0,0,0,0,0,0,0
200001,27,464800,039,2425,9999,9999, ,55955      ,2,4,1,,Mantorville,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,466000,053,2430,5120,9999, ,55369      ,2,4,1,,Maple Grove,39,39,5652348,2,4,247932,0,0,0,1,10,1009519
200001,27,466900,171,2435,5120,9999, ,55358      ,2,4,5,,Maple Lake,1,1,115165,0,0,0,0,0,0,1,5,457132
200001,27,467500,053,2440,5120,9999, ,55359      ,2,4,1,,Maple Plain,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,468400,021,    ,9999,9999, ,56472      ,2,4,5,,Maple township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,469600,123,2455,5120,9999, ,55109      ,2,4,1,,Maplewood,1,1,210000,0,0,0,0,0,0,0,0,0
200001,27,471400,163,2470,5120,9999, ,55047      ,2,4,1,,Marine on St. Croix,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,472600,083,2475,9999,9999, ,56258      ,2,4,1,,Marshall,1,1,40700,0,0,0,0,0,0,0,0,0
200001,27,473500,037,    ,5120,9999, ,55033      ,2,4,5,,Marshan township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,477100,163,    ,5120,9999, ,55110      ,2,4,1,,May township,1,1,167000,0,0,0,0,0,0,0,0,0
200001,27,477400,019,2480,5120,9999, ,55360      ,2,4,1,,Mayer,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,485800,053,2505,5120,9999, ,554473452  ,2,4,5,,Medicine Lake,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,486100,053,2510,5120,9999, ,55340      ,2,4,1,,Medina,5,5,1492000,0,0,0,0,0,0,0,0,0
200001,27,488800,037,2532,5120,9999, ,55150      ,2,4,1,,Mendota,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,489100,037,2535,5120,9999, ,551184167  ,2,4,1,,Mendota Heights,1,1,230000,0,0,0,0,0,0,0,0,0
200001,27,491500,171,    ,5120,9999, ,55349      ,2,4,1,,Middleville township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,492400,037,2550,5120,9999, ,55009      ,2,4,1,,Miesville,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,493900,095,    ,9999,9999, ,56353      ,2,4,1,,Mille Lacs County Part Unincorporated Area,2,2,203450,0,0,0,0,0,0,0,0,0
200001,27,496000,127,2575,9999,9999, ,56263      ,2,4,1,,Milroy,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,497800,053,2585,5120,9999,1,55415      ,2,4,1,,Minneapolis,9,9,1353400,0,0,0,0,0,0,0,0,0
200001,27,499300,083,2595,9999,9999, ,56264      ,2,4,1,,Minneota,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,501100,053,2610,5120,9999, ,55343      ,2,4,1,,Minnetonka,4,4,1212000,1,2,254500,0,0,0,1,8,1119200
200001,27,501400,053,2612,5120,9999, ,55361      ,2,4,1,,Minnetonka Beach,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,501700,053,2617,5120,9999, ,55364      ,2,4,1,,Minnetrista,3,3,760000,0,0,0,0,0,0,0,0,0
200001,27,506500,171,2635,5120,9999, ,55362      ,2,4,5,,Monticello,10,10,898637,1,2,114059,0,0,0,0,0,0
200001,27,507100,171,2640,5120,9999, ,55363      ,2,4,1,,Montrose,1,1,103000,0,0,0,0,0,0,0,0,0
200001,27,508000,027,2645,2520,9999,1,56560      ,2,4,1,,Moorhead,2,2,124000,0,0,0,0,0,0,0,0,0
200001,27,508900,017,2650,9999,9999, ,55767      ,2,4,5,,Moose Lake,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,514000,097,    ,9999,9999, ,56345      ,2,4,1,,Morrison County Unincorporated Area,2,2,64520,0,0,0,0,0,0,0,0,0
200001,27,517600,053,2690,5120,9999, ,55364      ,2,4,1,,Mound,1,1,120000,0,0,0,0,0,0,0,0,0
200001,27,518500,123,2695,5120,9999, ,55112      ,2,4,1,,Mounds View,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,529900,123,2755,5120,9999, ,55112      ,2,4,1,,New Brighton,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,530800,019,2765,5120,9999, ,55367      ,2,4,1,,New Germany,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,531400,109,    ,6820,9999, ,55920      ,2,4,1,,New Haven township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,531700,053,2770,5120,9999, ,55428      ,2,4,1,,New Hope,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,534400,139,2795,5120,9999, ,56071      ,2,4,5,,New Prague,2,2,243575,0,0,0,0,0,0,0,0,0
200001,27,535600,163,    ,5120,9999, ,55073      ,2,4,9,,New Scandia township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,536500,037,2805,5120,9999, ,55031      ,2,4,5,,New Trier,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,538000,163,2790,5120,9999, ,55055      ,2,4,1,,Newport,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,540100,111,    ,9999,9999, ,56524      ,2,4,5,,Nidaros township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,541300,037,    ,5120,9999, ,55033      ,2,4,5,,Nininger township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,546700,025,2845,5120,9999, ,55056      ,2,4,1,,North Branch,14,14,1397050,0,0,0,0,0,0,0,0,0
200001,27,548500,103,2855,9999,9999, ,56003      ,2,4,1,,North Mankato,2,2,300000,0,0,0,0,0,0,0,0,0
200001,27,548800,123,2860,5120,9999, ,55127      ,2,4,1,,North Oaks,3,3,1263000,0,0,0,0,0,0,0,0,0
200001,27,550000,123,2880,5120,9999, ,55109      ,2,4,1,,North St. Paul,1,1,138000,0,0,0,0,0,0,0,0,0
200001,27,551800,131,2850,9999,9999, ,55057      ,2,4,1,,Northfield,9,9,1158128,0,0,0,0,0,0,0,0,0
200001,27,555100,019,2986,5120,9999, ,55397      ,2,4,1,,Norwood Young America,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,556300,003,2889,5120,9999, ,55011      ,2,4,1,,Oak Grove,1,1,169000,0,0,0,0,0,0,0,0,0
200001,27,556900,163,2890,5120,9999, ,55082      ,2,4,5,,Oak Park Heights,1,1,135333,0,0,0,0,0,0,1,5,427500
200001,27,558100,163,2888,5120,9999, ,55128      ,2,4,5,,Oakdale,7,7,923100,0,0,0,0,0,0,0,0,0
200001,27,561700,063,2915,9999,9999, ,56161      ,2,4,5,,Okabena,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,562600,109,    ,6820,9999, ,55904      ,2,4,1,,Olmsted County Part Unincorporated Area,8,8,1332558,0,0,0,0,0,0,0,0,0
200001,27,564700,109,    ,6820,9999, ,55903      ,2,4,1,,Orion township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,565600,053,2940,5120,9999, ,55323      ,2,4,5,,Orono,1,1,453170,0,0,0,0,0,0,0,0,0
200001,27,571600,053,2965,5120,9999, ,55369      ,2,4,1,,Osseo,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,573100,171,2973,5120,9999, ,553307314  ,2,4,5,,Otsego,3,3,567856,0,0,0,0,0,0,0,0,0
200001,27,575200,147,2980,9999,9999, ,55060      ,2,4,1,,Owatonna,4,4,312743,0,0,0,0,0,0,0,0,0
200001,27,578200,057,2995,9999,9999, ,56470      ,2,4,1,,Park Rapids,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,581800,145,3000,6980,9999, ,56362      ,2,4,5,,Paynesville,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,586900,035,3030,9999,9999, ,56472      ,2,4,5,,Pequot Lakes,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,588400,107,3040,9999,9999, ,56574      ,2,4,5,,Perley,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,596800,163,3075,5120,9999, ,55079      ,2,4,9,,Pine Springs,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,601900,053,3105,5120,9999, ,55447      ,2,4,1,,Plymouth,25,25,3328187,0,0,0,0,0,0,0,0,0
200001,27,612100,139,3130,5120,9999, ,55372      ,2,4,1,,Prior Lake,16,16,2707441,0,0,0,1,4,410000,0,0,0
200001,27,612700,137,3135,2240,9999, ,55810      ,2,4,1,,Proctor,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,615100,099,3145,9999,9999, ,55967      ,2,4,1,,Racine,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,616000,003,3148,5120,9999, ,55303      ,2,4,1,,Ramsey,8,8,1058000,0,0,0,0,0,0,0,0,0
200001,27,616900,037,3155,5120,9999, ,55065      ,2,4,1,,Randolph,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,617200,037,    ,5120,9999, ,55065      ,2,4,5,,Randolph township,1,1,132294,0,0,0,0,0,0,0,0,0
200001,27,618400,037,    ,5120,9999, ,55033      ,2,4,1,,Ravenna township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,620800,049,3175,9999,9999, ,55066      ,2,4,1,,Red Wing,6,6,850200,0,0,0,0,0,0,0,0,0
200001,27,626800,131,    ,9999,9999, ,55021      ,2,4,1,,Rice County Unincorporated Area,3,3,504000,0,0,0,0,0,0,0,0,0
200001,27,629500,053,3210,5120,9999, ,55423      ,2,4,1,,Richfield,0,0,0,0,0,0,0,0,0,1,78,6386000
200001,27,634000,053,3230,5120,9999, ,55422      ,2,4,1,,Robbinsdale,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,634600,109,3235,6820,9999,1,55904      ,2,4,5,,Rochester,31,31,4073035,1,2,219118,1,3,247478,1,8,508297
200001,27,634900,109,    ,6820,9999, ,55903      ,2,4,1,,Rochester township,1,1,211000,0,0,0,0,0,0,0,0,0
200001,27,635800,109,    ,6820,9999, ,55903      ,2,4,1,,Rock Dell township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,637000,171,3240,5120,9999, ,55373      ,2,4,1,,Rockford,1,1,139000,0,0,0,0,0,0,0,0,0
200001,27,637600,113,    ,9999,9999, ,56701      ,2,4,5,,Rocksbury township,1,1,101725,0,0,0,0,0,0,0,0,0
200001,27,639400,053,3250,5120,9999, ,55374      ,2,4,1,,Rogers,24,24,3381370,0,0,0,0,0,0,0,0,0
200001,27,646600,037,3285,5120,9999, ,55068      ,2,4,1,,Rosemount,16,16,1739503,0,0,0,0,0,0,0,0,0
200001,27,647200,123,3290,5120,9999, ,55113      ,2,4,1,,Roseville,2,2,200000,0,0,0,0,0,0,0,0,0
200001,27,655300,117,3335,9999,9999, ,56170      ,2,4,1,,Ruthton,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,657700,109,    ,6820,9999, ,55903      ,2,4,1,,Salem township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,663100,145,3470,6980,9999, ,56377      ,2,4,5,,Sartell,10,10,1023424,0,0,0,0,0,0,0,0,0
200001,27,664000,009,3480,6980,9999, ,56379      ,2,4,1,,Sauk Rapids,3,3,259900,0,0,0,0,0,0,0,0,0
200001,27,664600,139,3485,5120,9999, ,55378      ,2,4,1,,Savage,31,31,4976400,0,0,0,0,0,0,0,0,0
200001,27,665200,111,    ,9999,9999, ,56572      ,2,4,1,,Scambler township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,667000,037,    ,5120,9999, ,55065      ,2,4,1,,Sciota township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,667300,139,    ,5120,9999, ,55379      ,2,4,1,,Scott County Unincorporated Area,16,16,3305351,0,0,0,0,0,0,0,0,0
200001,27,670900,139,3515,5120,9999, ,55379      ,2,4,5,,Shakopee,37,37,3226989,0,0,0,0,0,0,1,5,260504
200001,27,674800,141,    ,5120,9999, ,55330      ,2,4,1,,Sherburne County Unincorporated Area,10,10,1498000,0,0,0,0,0,0,0,0,0
200001,27,677800,123,3535,5120,9999, ,55112      ,2,4,5,,Shoreview,3,3,506157,0,0,0,0,0,0,0,0,0
200001,27,678100,053,3540,5120,9999, ,55331      ,2,4,1,,Shorewood,12,12,2880000,0,0,0,0,0,0,0,0,0
200001,27,691300,171,3585,5120,9999, ,55382      ,2,4,1,,South Haven,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,692200,037,3595,5120,9999, ,55075      ,2,4,1,,South St. Paul,0,0,0,1,2,230000,0,0,0,0,0,0
200001,27,697600,003,3620,5120,9999, ,55432      ,2,4,1,,Spring Lake Park,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,698500,053,3625,5120,9999, ,55384      ,2,4,1,,Spring Park,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,703000,053,3360,5120,9999, ,55418      ,2,4,1,,St. Anthony,0,0,0,1,2,135000,0,0,0,0,0,0
200001,27,704200,053,3365,5120,9999, ,55375      ,2,4,1,,St. Bonifacius,2,2,270000,0,0,0,0,0,0,0,0,0
200001,27,706000,145,3380,6980,9999,1,56301      ,2,4,5,,St. Cloud,9,9,1023052,0,0,0,0,0,0,0,0,0
200001,27,706600,003,3382,5120,9999, ,55070      ,2,4,1,,St. Francis,2,2,198000,0,0,0,0,0,0,0,0,0
200001,27,709900,137,    ,2240,9999, ,558022134  ,2,4,4,,St. Louis County Part Unincorporated Area,11,11,1446122,0,0,0,1,3,207461,0,0,0
200001,27,710200,053,3405,5120,9999, ,55416      ,2,4,1,,St. Louis Park,2,2,316000,0,0,0,0,0,0,0,0,0
200001,27,711400,163,3415,5120,9999, ,55001      ,2,4,1,,St. Marys Point,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,712000,171,3420,5120,9999, ,55376      ,2,4,1,,St. Michael,19,19,2751420,0,0,0,0,0,0,0,0,0
200001,27,712600,123,3425,5120,9999,1,55102      ,2,4,4,,St. Paul,3,3,394397,0,0,0,0,0,0,0,0,0
200001,27,712900,163,3430,5120,9999, ,55071      ,2,4,1,,St. Paul Park,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,722500,163,3675,5120,9999, ,55082      ,2,4,1,,Stillwater,12,12,1934475,0,0,0,0,0,0,0,0,0
200001,27,722800,163,    ,5120,9999, ,55079      ,2,4,9,,Stillwater township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,723100,171,    ,5120,9999, ,55321      ,2,4,5,,Stockholm township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,732100,037,3715,5120,9999, ,55125      ,2,4,1,,Sunfish Lake,1,1,175000,0,0,0,0,0,0,0,0,0
200001,27,733300,111,    ,9999,9999, ,56586      ,2,4,5,,Sverdrup township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,748000,153,    ,9999,9999, ,56347      ,2,4,5,,Todd County Unincorporated Area,2,2,179180,0,0,0,0,0,0,0,0,0
200001,27,749200,053,3775,5120,9999, ,55331      ,2,4,1,,Tonka Bay,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,752800,091,3795,9999,9999, ,56176      ,2,4,5,,Trimont,1,1,178000,0,0,0,0,0,0,0,0,0
200001,27,758800,075,3830,9999,9999, ,55616      ,2,4,1,,Two Harbors,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,761800,111,3845,9999,9999, ,56586      ,2,4,1,,Underwood,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,763000,097,3850,9999,9999, ,56384      ,2,4,1,,Upsala,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,764500,123,3865,5120,9999, ,55110      ,2,4,1,,Vadnais Heights,1,1,121265,0,0,0,0,0,0,0,0,0
200001,27,768100,037,3875,5120,9999, ,55085      ,2,4,1,,Vermillion,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,768400,037,    ,5120,9999, ,55033      ,2,4,1,,Vermillion township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,771100,019,3895,5120,9999, ,55386      ,2,4,1,,Victoria,12,12,1895000,0,0,0,0,0,0,0,0,0
200001,27,776500,019,3930,5120,9999, ,55387      ,2,4,1,,Waconia,11,11,1347440,0,0,0,0,0,0,0,0,0
200001,27,779500,145,3945,6980,9999, ,56387      ,2,4,1,,Waite Park,2,2,230000,0,0,0,0,0,0,0,0,0
200001,27,786400,169,    ,9999,9999, ,55952      ,2,4,1,,Warren township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,788200,161,    ,9999,9999, ,56093      ,2,4,5,,Waseca County Unincorporated Area,1,1,110357,0,0,0,0,0,0,0,0,0
200001,27,790600,037,    ,5120,9999, ,55057      ,2,4,5,,Waterford township,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,790900,019,4005,5120,9999, ,55388      ,2,4,5,,Watertown,2,2,273693,0,0,0,0,0,0,0,0,0
200001,27,794200,171,4030,5120,9999, ,55390      ,2,4,1,,Waverly,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,795100,053,4035,5120,9999, ,55391      ,2,4,1,,Wayzata,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,797200,043,4045,9999,9999, ,56097      ,2,4,1,,Wells,0,0,0,0,0,0,0,0,0,0,0,0
200001,27,797800,051,4050,9999,9999, ,56590      ,2,4,1,,Wendell,0,0,0,0,0,0,0,0,0,0,0,0
