RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03
3020.0,San Benito,California,272,378400.0,375e3,357400.0,338e3,316800.0,307600.0,295700.0,274700.0,265700.0,267800.0,265900.0,259100.0,25e4,241500.0,241e3,249300.0,249900.0,256300.0,259900.0,268800.0,265500.0,262700.0,264e3,269700.0,274e3,295800.0,299e3,298800.0,277e3,273e3,273e3,281100.0,277300.0,278600.0,274500.0,275800.0,263e3,251100.0,252400.0,252500.0,254900.0,246800.0,250200.0,256e3,249600.0,245200.0,240900.0,242400.0,237e3,244400.0,255600.0,269600.0,260800.0,258200.0,266400.0,277800.0,285900.0,290500.0,297500.0,312900.0,324100.0,339400.0,344300.0,360600.0,380500.0,392800.0,384200.0,377700.0,370500.0,388200.0,394300.0,396700.0,399500.0,402700.0,422400.0,418500.0,416600.0,408300.0,418e3,418800.0,431100.0,429500.0,435100.0,436800.0,440900.0,440800.0,443100.0,451e3,461200.0,458100.0,459800.0,467100.0,482300.0,490300.0,490500.0,493600.0,493900.0,496300.0,490900.0,489200.0,495300.0,513500.0,526800.0,527300.0,521300.0,510600.0,522600.0,527300.0,533300.0,529800.0,536100.0,541700.0,547500.0,549700.0,540500.0,526700.0,529100.0,537e3,551100.0,532100.0,552600.0
2757.0,Jefferson,West Virginia,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214500.0,204e3,191500.0,182100.0,196600.0,187e3,183300.0,178600.0,189600.0,209800.0,229400.0,238400.0,231300.0,208800.0,204800.0,209400.0,207500.0,207700.0,195600.0,194700.0,194500.0,201700.0,230800.0,246800.0,257800.0,239e3,235400.0,228700.0,235800.0,220400.0,220900.0,212700.0
184.0,Hood,Texas,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173200.0,174700.0,176900.0,177900.0,173700.0,175400.0,179e3,197400.0,194100.0,195900.0,176100.0,181700.0,197e3,203900.0,204100.0,183500.0,186700.0,187200.0,196800.0,191900.0,195600.0,194800.0,206200.0,215800.0,231900.0,224800.0,208e3,206300.0,204200.0,209e3,205700.0,198700.0,206300.0,204900.0,218500.0
1668.0,Dickson,Tennessee,275,132900.0,126900.0,111100.0,106800.0,103500.0,109200.0,102500.0,103100.0,98400.0,106e3,117500.0,124300.0,125400.0,114100.0,105600.0,101700.0,104300.0,106500.0,113200.0,111400.0,110600.0,105700.0,108100.0,112700.0,114700.0,114100.0,106300.0,102600.0,107100.0,110600.0,113600.0,99400.0,104200.0,105900.0,108300.0,113100.0,101800.0,11e4,98800.0,107100.0,105200.0,107300.0,104200.0,102600.0,108400.0,114800.0,114100.0,106900.0,106100.0,108900.0,107900.0,102400.0,102e3,108700.0,109900.0,106900.0,106200.0,117500.0,117e3,124700.0,116400.0,124800.0,112900.0,112400.0,111300.0,111600.0,111800.0,106600.0,112600.0,120900.0,125800.0,116600.0,109900.0,107400.0,114900.0,117100.0,119300.0,119500.0,115400.0,119e3,117800.0,124900.0,129300.0,136600.0,137600.0,131200.0,128100.0,126200.0,125400.0,121100.0,123200.0,126300.0,126600.0,120500.0,116300.0,115500.0,120700.0,124e3,125600.0,131e3,133400.0,143400.0,149300.0,153900.0,156500.0,156900.0,162600.0,171900.0,166800.0,159300.0,142300.0,150300.0,156600.0,166600.0,163800.0,161900.0,162700.0,162500.0,,,
2215.0,Columbia,Oregon,276,227e3,222500.0,211600.0,208700.0,200200.0,186500.0,189200.0,204300.0,219300.0,229200.0,234e3,228600.0,205800.0,186500.0,183900.0,187800.0,193600.0,201800.0,196400.0,199e3,192e3,189900.0,182800.0,175800.0,180600.0,181100.0,178400.0,166900.0,165900.0,160900.0,168100.0,164400.0,159200.0,160200.0,158600.0,169200.0,16e4,151500.0,140400.0,132700.0,139300.0,145200.0,155800.0,161400.0,160300.0,160100.0,139200.0,149100.0,151800.0,175500.0,153100.0,145100.0,138200.0,160100.0,168700.0,176e3,176400.0,181700.0,178600.0,169e3,155900.0,153900.0,169200.0,175200.0,182e3,185700.0,202300.0,202500.0,191700.0,179600.0,179300.0,191300.0,198100.0,209700.0,204900.0,202700.0,200300.0,202200.0,203900.0,211200.0,213900.0,218700.0,206200.0,209600.0,213600.0,212800.0,214300.0,212700.0,217800.0,216700.0,224e3,235500.0,235300.0,231e3,232500.0,236500.0,236e3,236900.0,235800.0,242500.0,244400.0,250200.0,25e4,249900.0,259300.0,264500.0,269600.0,262100.0,268600.0,261e3,259800.0,256600.0,264500.0,269300.0,265900.0,267800.0,279800.0,304100.0,313500.0,297100.0,280800.0
3118.0,Queen Annes,Maryland,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259400.0,255900.0,269900.0,269600.0,292e3,280700.0,300400.0,283100.0,290300.0,288800.0,275600.0,267600.0,276200.0,275100.0,277300.0,281e3,307600.0,325800.0,317500.0,312100.0,306500.0,313600.0,311e3,308600.0,296500.0,303700.0,301100.0,298300.0,273400.0,289300.0,312500.0
1401.0,Stokes,North Carolina,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113600.0,116700.0,118800.0,115900.0,12e4,124600.0,131200.0,120700.0,109100.0,106200.0,104900.0,109400.0,103500.0,116900.0,118600.0,128400.0,119600.0,118200.0,119800.0,122200.0,123200.0,118400.0,111400.0,105e3,104900.0,117500.0,13e4,138500.0,137800.0,133700.0,133100.0,137600.0
2240.0,Culpeper,Virginia,279,243900.0,228200.0,224400.0,221500.0,219700.0,214200.0,215100.0,211500.0,205800.0,196500.0,191700.0,182800.0,177600.0,169200.0,169900.0,169800.0,179100.0,182e3,184700.0,181400.0,191700.0,188300.0,185900.0,174800.0,173300.0,171e3,179e3,175200.0,170900.0,163400.0,161e3,177700.0,188300.0,200100.0,185300.0,163700.0,158e3,155500.0,156800.0,152700.0,173500.0,182500.0,187100.0,166900.0,171e3,160400.0,163100.0,161700.0,169200.0,170600.0,174700.0,177700.0,191600.0,184200.0,186300.0,165300.0,180900.0,178600.0,186200.0,170400.0,168400.0,182300.0,185300.0,187800.0,191800.0,194e3,203100.0,206100.0,220500.0,215700.0,218900.0,214e3,227200.0,221e3,228100.0,229600.0,234300.0,224700.0,216400.0,209e3,220700.0,232300.0,242800.0,236900.0,235700.0,228600.0,223e3,221e3,218800.0,228600.0,231900.0,240800.0,227900.0,222600.0,218e3,228200.0,234600.0,235700.0,239400.0,244200.0,243500.0,248400.0,249700.0,251300.0,243400.0,247900.0,247e3,228100.0,211800.0,218900.0,254500.0,261400.0,268300.0,271500.0,272600.0,262e3,256600.0,258100.0,272200.0,269200.0,
1471.0,Warren,Iowa,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159e3,160300.0,179900.0,186600.0,174e3,170600.0,168500.0,188800.0,182100.0,176500.0,164400.0,159800.0,158500.0,159900.0,159200.0,161200.0,162500.0,159300.0,158200.0,168200.0,178800.0,189500.0,181100.0,180600.0,170700.0,168800.0,168700.0,171900.0,180500.0,180900.0,196e3
1192.0,Medina,Texas,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188100.0,202400.0,188900.0,210500.0,195500.0,195700.0,185300.0,212500.0,205900.0,204600.0,191200.0,204700.0,206200.0,197200.0,204400.0,191500.0,201600.0,198400.0,205400.0,205900.0,217100.0,217600.0,205800.0,196600.0,191700.0,201400.0,205600.0,223500.0,221700.0,219900.0,209e3,205800.0,213e3,209600.0,213300.0,194200.0,189e3,210400.0,204200.0,232200.0,211e3,242400.0,261700.0,274900.0,266e3,230100.0
682.0,Perry,Pennsylvania,282,144800.0,146500.0,139600.0,130500.0,133400.0,129600.0,133800.0,142500.0,138500.0,140500.0,145100.0,146200.0,142100.0,140300.0,140900.0,147400.0,133e3,124300.0,119200.0,124100.0,132300.0,134400.0,134700.0,133900.0,134200.0,127e3,130300.0,141100.0,135400.0,124600.0,121500.0,127e3,139e3,129500.0,132400.0,147800.0,151600.0,149400.0,134600.0,141200.0,144400.0,137500.0,126900.0,116600.0,121400.0,123900.0,121800.0,122600.0,113800.0,128700.0,128400.0,145700.0,141e3,134500.0,130200.0,137200.0,145100.0,133600.0,133400.0,135900.0,145600.0,133800.0,133200.0,144300.0,151400.0,147600.0,137100.0,139300.0,139200.0,130500.0,127700.0,130700.0,132400.0,136300.0,133300.0,136100.0,133400.0,139100.0,137200.0,134400.0,128900.0,134900.0,133600.0,136100.0,133100.0,136900.0,138500.0,134e3,133500.0,132700.0,136200.0,138800.0,143300.0,144700.0,148400.0,142500.0,143100.0,137e3,140800.0,146400.0,158500.0,152500.0,151e3,148e3,145e3,149200.0,137500.0,156e3,141600.0,130500.0,121600.0,134200.0,151100.0,144600.0,152300.0,161800.0,164300.0,161300.0,156100.0,149500.0,140800.0
407.0,Brown,Ohio,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148400.0,154400.0,144e3,138100.0,149300.0,163800.0,163700.0,143800.0,135900.0,135600.0,134e3,124500.0,104e3,107200.0,108600.0,121900.0,121700.0,119800.0,122600.0,116200.0,113300.0,102600.0,111e3,106800.0,120400.0,115300.0,115400.0,117100.0,113700.0,112400.0,104600.0,112900.0,127300.0,140300.0,151800.0,133200.0
1910.0,Madison,Ohio,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135300.0,132e3,128200.0,123600.0,133300.0,147100.0,152500.0,155400.0,144400.0,133e3,123800.0,124800.0,119300.0,122e3,133e3,145200.0,146800.0,143700.0,151600.0,162800.0,16e4,159300.0,155600.0,177e3,186e3,181400.0,161700.0
1497.0,Wilson,Texas,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240900.0,218700.0,221200.0,227200.0,254100.0,262200.0,277800.0,275e3,251300.0,238100.0,239e3,257400.0,253600.0,260600.0,250800.0,247500.0,243900.0,243e3,248500.0,239700.0,247800.0,239800.0,244700.0,243e3,245300.0,248e3,250900.0,256900.0,254300.0,247500.0,249400.0,257900.0,266200.0,266100.0,272800.0,273400.0,290700.0,281200.0,290700.0,280900.0,291400.0,304600.0,302900.0,270900.0,240300.0,238100.0,277100.0,292600.0,300400.0,279e3,272200.0,270300.0,264500.0,300100.0,302900.0,321300.0,
1954.0,Orleans,New York,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85400.0,82700.0,91100.0,76800.0,78400.0,71700.0,77700.0,89900.0,93100.0,98200.0,90800.0,86700.0,84100.0,82700.0,83e3,79200.0,77300.0,76200.0,78100.0,77500.0,82400.0,75500.0,72800.0,69700.0,71400.0,73800.0,72300.0,70700.0,72600.0,76400.0,79e3,85200.0,83800.0,85800.0,80600.0,83800.0,83100.0,83800.0,81500.0,86600.0,85800.0,82400.0,76500.0,71400.0,73500.0,74400.0,79e3,78900.0,78500.0,77e3,82900.0,82800.0,81400.0,78900.0,81300.0,80400.0,85500.0,81200.0,82600.0,76200.0,82600.0,84400.0,85100.0,85400.0,86900.0,83800.0,76800.0,90500.0,
1025.0,Fulton,Ohio,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116e3,118300.0,115300.0,105100.0,104600.0,98900.0,106100.0,99300.0,109e3,114800.0,122400.0,119700.0,116900.0,112500.0,114100.0,114100.0,110400.0,109100.0,104100.0,116e3,111400.0,125800.0,120100.0,127700.0,119800.0,120200.0,118700.0,112e3,108400.0,105600.0,114400.0,115900.0,121400.0,118800.0,120900.0,118200.0,123200.0,126700.0,124400.0,117900.0,114400.0,
1385.0,Shelby,Kentucky,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152200.0,142600.0,145600.0,146700.0,144e3,149900.0,133400.0,138200.0,142600.0,158300.0,163300.0,159900.0,161900.0,166200.0,163800.0,163200.0,153100.0,155800.0,151e3,154e3,155600.0,167400.0,176600.0,178500.0,171500.0,171200.0,163300.0,165200.0,166900.0,170200.0,166800.0,161500.0,174500.0,186600.0,190800.0,182800.0,180600.0,179200.0,184e3,187700.0,188100.0,177700.0,171200.0,165700.0
612.0,Logan,Oklahoma,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170800.0,152400.0,143900.0,155200.0,167400.0,178100.0,174300.0,173600.0,178900.0,181400.0,196e3,203e3,222200.0,215e3,205700.0,188300.0,187e3,180300.0,181300.0,172800.0,175800.0,151900.0,159e3,157300.0,164200.0,159700.0,169500.0,181700.0,194500.0,188300.0,189800.0,184500.0,178700.0,177700.0,185200.0,196300.0,192900.0,192800.0
468.0,Davie,North Carolina,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184800.0,199e3,177600.0,170500.0,166800.0,164500.0,177300.0,165400.0,176100.0,158400.0,161300.0,151e3,127100.0,139e3,142200.0,171300.0,152400.0,168800.0,165100.0,166500.0,156e3,192600.0,196e3,192900.0,145300.0,144900.0,143600.0,149500.0,144e3,151400.0,165600.0,164300.0,157500.0,153700.0,154600.0,164700.0,163200.0,159200.0,146400.0,143300.0,152900.0,158600.0,153900.0,165200.0,158800.0,159500.0,140700.0,139800.0,145300.0,143500.0,154300.0,160600.0,168700.0,158600.0,152100.0,147200.0,153300.0,147900.0,151600.0,151800.0,156700.0,162800.0,159800.0,159400.0,148500.0,149500.0,150300.0,159900.0,169200.0,180500.0,19e4,181300.0,184500.0,170900.0,183e3,175500.0,178200.0,169400.0,175900.0,168800.0,188800.0,173200.0,190300.0,193900.0,193600.0,184500.0
2170.0,Campbell,Tennessee,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84200.0,83700.0,80600.0,78900.0,75600.0,81300.0,78300.0,8e4,80500.0,81300.0,86100.0,85500.0,89400.0,86800.0,102700.0,99200.0,104800.0,95600.0,105800.0,97400.0,101300.0,91300.0,99800.0,94300.0,108200.0,107100.0,110600.0,102100.0,98e3,88600.0,,,,
2185.0,Cheatham,Tennessee,292,135400.0,135700.0,136100.0,134400.0,136e3,132400.0,134900.0,130600.0,130900.0,128100.0,130100.0,119500.0,120100.0,115600.0,128900.0,118900.0,120800.0,116e3,126900.0,119800.0,122300.0,130700.0,138400.0,133100.0,124500.0,124400.0,130600.0,126700.0,128e3,131500.0,131200.0,127700.0,120100.0,123200.0,132100.0,130200.0,120300.0,113e3,114300.0,117100.0,116900.0,123200.0,132700.0,129900.0,118700.0,116100.0,122900.0,127100.0,124100.0,118300.0,125600.0,121200.0,125e3,12e4,129100.0,121100.0,120100.0,123e3,135200.0,131600.0,130500.0,126800.0,137800.0,136e3,138500.0,136400.0,137200.0,128e3,127300.0,128200.0,136600.0,137800.0,138500.0,141200.0,140600.0,129900.0,128900.0,129600.0,139400.0,137300.0,141e3,154300.0,148e3,148e3,135700.0,145e3,141300.0,143500.0,137500.0,142700.0,146400.0,152500.0,147700.0,140900.0,140800.0,143900.0,145300.0,147400.0,154600.0,161400.0,166e3,167800.0,169200.0,177200.0,185700.0,196900.0,201900.0,187700.0,178200.0,162600.0,169100.0,169800.0,176300.0,178900.0,187100.0,186800.0,195400.0,195900.0,205300.0,196400.0,192900.0
1704.0,Fayette,Tennessee,293,143800.0,149300.0,152e3,155900.0,145e3,134500.0,14e4,153200.0,156200.0,151e3,154e3,165800.0,156800.0,160900.0,157200.0,168400.0,155800.0,154300.0,159900.0,168800.0,175700.0,171300.0,160900.0,159600.0,151700.0,155200.0,161500.0,164700.0,167800.0,150200.0,151400.0,167100.0,170700.0,184500.0,178400.0,184600.0,162e3,156200.0,164900.0,162600.0,146200.0,132300.0,14e4,152700.0,148400.0,154e3,146e3,150100.0,144e3,151900.0,147500.0,150400.0,137800.0,136600.0,149e3,158e3,163900.0,157300.0,156400.0,149700.0,143800.0,147400.0,148900.0,174300.0,175100.0,181800.0,159800.0,149200.0,145400.0,143100.0,166500.0,169300.0,171900.0,158500.0,172200.0,171300.0,174400.0,160200.0,162200.0,160200.0,159400.0,153400.0,157e3,160600.0,166300.0,161100.0,163400.0,164700.0,156200.0,149600.0,145500.0,154500.0,156900.0,159800.0,156500.0,159e3,153500.0,161900.0,159100.0,163100.0,161700.0,165300.0,168400.0,176900.0,191900.0,201900.0,203600.0,190400.0,175700.0,171600.0,177800.0,201900.0,203100.0,202500.0,196700.0,197700.0,210700.0,205800.0,22e4,219200.0,224100.0
3213.0,Manassas City,Virginia,294,,,,,,,,,,,,,,,,,,,,,,,,,172200.0,174200.0,180300.0,184100.0,183100.0,169400.0,160100.0,172500.0,188400.0,196100.0,17e4,177300.0,171e3,192400.0,173100.0,186800.0,193800.0,207100.0,213800.0,208400.0,206200.0,186e3,184300.0,211700.0,230600.0,238e3,228e3,231600.0,234700.0,224400.0,207400.0,214500.0,220400.0,234800.0,226700.0,221200.0,231200.0,237900.0,249500.0,243800.0,249400.0,249700.0,247700.0,246600.0,253800.0,256900.0,254600.0,246900.0,247100.0,251900.0,252200.0,250200.0,248500.0,247400.0,252600.0,244200.0,243700.0,241e3,25e4,259600.0,262300.0,261700.0,258400.0,268500.0,266900.0,261900.0,261800.0,269100.0,272200.0,265700.0,274400.0,300600.0,295700.0,279100.0,250100.0,252700.0,254800.0,267700.0,269200.0,276100.0,272700.0,283500.0,267700.0,275200.0,275700.0,290600.0,286e3,281200.0,296900.0,285700.0,273600.0,261400.0,292e3,326200.0,314600.0,299800.0,279900.0
1483.0,Warren,Virginia,295,210200.0,244700.0,251300.0,232700.0,187600.0,17e4,169600.0,191300.0,200700.0,182700.0,162400.0,158400.0,164100.0,16e4,135900.0,128800.0,136400.0,141100.0,149100.0,138600.0,141e3,141200.0,139800.0,144e3,145100.0,156e3,154400.0,145300.0,133200.0,122300.0,122500.0,128600.0,133700.0,140100.0,130800.0,138700.0,128400.0,14e4,121700.0,123800.0,13e4,149300.0,147e3,149400.0,146900.0,156600.0,155600.0,160800.0,149600.0,140800.0,134e3,143300.0,145500.0,149400.0,150100.0,157600.0,148700.0,156700.0,148400.0,154200.0,152100.0,153700.0,157300.0,158100.0,162700.0,164100.0,166500.0,164100.0,169500.0,164300.0,166400.0,159300.0,157500.0,160600.0,156100.0,156900.0,153800.0,176e3,181600.0,195500.0,186500.0,188400.0,177800.0,173200.0,178900.0,172200.0,174700.0,176500.0,184900.0,183100.0,177900.0,175400.0,171400.0,169900.0,176100.0,194500.0,194700.0,197300.0,190900.0,193100.0,190700.0,189700.0,187600.0,193800.0,191500.0,205900.0,206200.0,215e3,212900.0,211300.0,202500.0,192200.0,192200.0,204900.0,208600.0,215100.0,204800.0,209600.0,202200.0,2e5,199500.0
546.0,Green,Wisconsin,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153200.0,150700.0,154800.0,139600.0,136400.0,135900.0,140400.0,148500.0,140600.0,143200.0,154200.0,158700.0,158500.0,150800.0,144e3,149800.0,141400.0,138800.0,132300.0,135e3,139200.0,143800.0,154200.0,161700.0,163700.0,168e3,158200.0,148600.0,148700.0,167500.0,175800.0,168700.0
2182.0,Chambers,Texas,297,179200.0,174300.0,183800.0,176100.0,173200.0,173600.0,186400.0,187700.0,175400.0,155100.0,161e3,162700.0,177300.0,170800.0,184500.0,183900.0,180900.0,174900.0,183200.0,184500.0,175900.0,163200.0,171100.0,172200.0,163800.0,158900.0,172800.0,190300.0,189200.0,185900.0,186300.0,184700.0,175300.0,166e3,173500.0,159400.0,159800.0,149100.0,168800.0,175800.0,173700.0,173600.0,175500.0,186100.0,200300.0,196e3,217600.0,202500.0,202200.0,190800.0,184900.0,193900.0,184600.0,201100.0,195800.0,203200.0,192100.0,205400.0,209600.0,197800.0,186e3,177200.0,202900.0,209500.0,220600.0,220400.0,215900.0,223200.0,218700.0,219400.0,207e3,213400.0,214600.0,223400.0,215100.0,209500.0,196900.0,195300.0,201100.0,220200.0,235700.0,245900.0,220100.0,215600.0,217700.0,233300.0,227e3,230200.0,232900.0,237500.0,237400.0,231900.0,235100.0,211e3,220400.0,221400.0,243100.0,251e3,26e4,259200.0,260300.0,259700.0,262400.0,244300.0,233800.0,234e3,250400.0,250100.0,243100.0,225400.0,230300.0,236200.0,241300.0,250500.0,248e3,246300.0,228600.0,228700.0,218400.0,204100.0,207800.0
1971.0,Pickens,Georgia,298,,,,,,,,,,,,,171800.0,148100.0,150900.0,153100.0,162800.0,155300.0,155800.0,151300.0,159800.0,168600.0,181600.0,177500.0,173700.0,161600.0,177900.0,166100.0,156400.0,134400.0,121900.0,121700.0,147200.0,146400.0,155700.0,128900.0,135600.0,126200.0,117100.0,113900.0,108800.0,114600.0,113100.0,113500.0,117600.0,125200.0,134300.0,128500.0,126500.0,110500.0,109e3,102100.0,110600.0,111900.0,114200.0,117200.0,114900.0,113700.0,115100.0,127600.0,134500.0,131900.0,130700.0,135e3,140300.0,140600.0,143500.0,136900.0,133800.0,125700.0,132e3,126700.0,130800.0,132400.0,139800.0,136700.0,130300.0,131200.0,138700.0,147700.0,156200.0,154800.0,153300.0,139600.0,137700.0,137100.0,144500.0,149400.0,153200.0,151e3,143300.0,144e3,142400.0,15e4,151100.0,162e3,2e5,202400.0,194300.0,152600.0,152600.0,157800.0,159e3,16e4,161e3,166500.0,167300.0,175900.0,176600.0,187900.0,190900.0,197900.0,200300.0,192300.0,188900.0,186900.0,181300.0,182300.0,185e3,202600.0,
2178.0,Caroline,Virginia,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146200.0,148800.0,130400.0,123200.0,122900.0,121e3,123700.0,128400.0,123600.0,127700.0,118600.0,139100.0,135600.0,140400.0,127e3,125900.0,137300.0,139300.0,152600.0,137400.0,134800.0,125100.0,141200.0,143900.0,146500.0,140200.0,143600.0,144400.0,146200.0,146400.0,146300.0,145200.0,142900.0,142400.0,144e3,156900.0,158700.0,159100.0,152500.0,155e3,157900.0,156400.0,158100.0,159600.0,166900.0,160600.0,160600.0,159100.0,167800.0,171600.0,168200.0,168600.0,162900.0,176900.0,175700.0,177200.0,167600.0,168400.0,174600.0,188e3,196100.0,191200.0,178e3,169900.0,174700.0,179500.0,183100.0,179700.0,177400.0,
844.0,Austin,Texas,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188300.0,190800.0,202700.0,207900.0,202300.0,200300.0,205900.0,215500.0,214100.0,218100.0,217900.0,221700.0,221300.0,206700.0,184200.0,166400.0,168e3,196100.0,203800.0,201100.0,221300.0,254500.0,262800.0,235e3,223700.0,228700.0,222200.0,
1173.0,Marion,Tennessee,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71100.0,76900.0,86100.0,76700.0,84200.0,76500.0,90500.0,90100.0,98100.0,86100.0,79600.0,8e4,87600.0,82700.0,73500.0,78900.0,83100.0,93800.0,78800.0,82600.0,83700.0,97e3,91e3,86800.0,74600.0,75200.0,79e3,90700.0,101100.0,97500.0,94300.0,93600.0,91900.0,97e3,103e3,103800.0,110500.0,110300.0,109400.0,94400.0,85100.0,86300.0,97800.0,89400.0,101100.0,91600.0,94800.0,85100.0,87800.0,93300.0,108800.0,109200.0,103400.0,89700.0,98300.0,105100.0,94400.0,99200.0,97800.0,116400.0,106400.0,103100.0,96300.0,100100.0,116200.0,123800.0,128500.0,107700.0,,,,
1773.0,Hickman,Tennessee,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88600.0,85400.0,80300.0,77100.0,77200.0,79700.0,81e3,88500.0,94500.0,87900.0,90800.0,95300.0,107800.0,108200.0,111600.0,105400.0,113100.0,112300.0,126600.0,117e3,114700.0,105200.0,105600.0,101800.0,108600.0,114500.0,107e3,97300.0,90700.0,102600.0,114700.0
3283.0,Fredericksburg City,Virginia,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222100.0,181200.0,164e3,180800.0,211200.0,219200.0,205500.0,208900.0,200500.0,214200.0,211900.0,212200.0,231900.0,229300.0,227400.0,224200.0,234900.0,238700.0,233500.0,257200.0,290500.0,273200.0,231300.0,202100.0,241200.0,234900.0,235800.0,222300.0,246700.0,24e4,221300.0,217400.0,218900.0,250300.0,253200.0,253100.0,227500.0,233900.0,240800.0,241100.0,265300.0,274600.0,277800.0,260800.0,269e3,269500.0,271500.0,285100.0,297700.0,303800.0,285800.0,263700.0,257600.0,262800.0,282600.0,292500.0,290400.0,294400.0,301700.0,299100.0,293200.0,267100.0,266800.0,268900.0,290700.0,288500.0,288300.0,282800.0,280100.0,278200.0,272300.0,278400.0,264200.0,267500.0,270900.0,296100.0,300300.0,289400.0,292800.0,290300.0,299200.0,293300.0,279600.0,295600.0,292500.0,
